id,code,name,amount,State
,491110,Postal Service,170000.0,WA
,813110,Religious Organizations,168819.62,WA
,541614,"Process, Physical Distribution, and Logistics Consulting Services",168296.05,WA
,488991,Packing and Crating,167849.01,WA
,921150,American Indian and Alaska Native Tribal Governments,167167.0,WA
,238310,Drywall and Insulation Contractors,163673.73,WA
,336111,Automobile Manufacturing,163041.3,WA
,238150,Glass and Glazing Contractors,162572.0,WA
,322121,Paper (except Newsprint) Mills,159880.4,WA
,322211,Corrugated and Solid Fiber Box Manufacturing,159549.92,WA
,336112,Light Truck and Utility Vehicle Manufacturing,157992.94,WA
,811111,General Automotive Repair,155817.17,WA
,561591,Convention and Visitors Bureaus,155615.0,WA
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",150606.85,WA
,485510,Charter Bus Industry,150596.3,WA
,238320,Painting and Wall Covering Contractors,147209.09,WA
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",146397.78,WA
,424690,Other Chemical and Allied Products Merchant Wholesalers,144519.69,WA
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",142265.22,WA
,484210,Used Household and Office Goods Moving,139818.21,WA
,336212,Truck Trailer Manufacturing,138382.86,WA
,811490,Other Personal and Household Goods Repair and Maintenance,137601.8,WA
,339940,Office Supplies (except Paper) Manufacturing,135305.4,WA
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,135112.28,WA
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",134279.0,WA
,562219,Other Nonhazardous Waste Treatment and Disposal,133368.7,WA
,561611,Investigation Services,131805.51,WA
,928110,National Security,130730.0,WA
,541360,Geophysical Surveying and Mapping Services,127414.16,WA
,813312,"Environment, Conservation and Wildlife Organizations",124250.0,WA
,323111,Commercial Printing (except Screen and Books),124109.58,WA
,333911,Pump and Pumping Equipment Manufacturing,122505.44,WA
,334210,Telephone Apparatus Manufacturing,119450.6,WA
,336340,Motor Vehicle Brake System Manufacturing,115937.52,WA
,114119,Other Marine Fishing,114488.04,WA
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",114334.0,WA
,481112,Scheduled Freight Air Transportation,111347.84,WA
,523910,Miscellaneous Intermediation,111300.0,WA
,442110,Furniture Stores,110830.81,WA
,336414,Guided Missile and Space Vehicle Manufacturing,110000.0,WA
,712110,Museums,109998.14,WA
,332613,Spring Manufacturing,109575.91,WA
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",106095.33,WA
,314110,Carpet and Rug Mills,105804.77,WA
,332323,Ornamental and Architectural Metal Work Manufacturing,105743.6,WA
,115210,Support Activities for Animal Production,105157.2,WA
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,103986.19,WA
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,103342.44,WA
,921190,Other General Government Support,102421.7,WA
,512110,Motion Picture and Video Production,99976.0,WA
,322230,Stationery Product Manufacturing,99397.08,WA
,337211,Wood Office Furniture Manufacturing,97931.58,WA
,324199,All Other Petroleum and Coal Products Manufacturing,97691.28,WA
,326191,Plastics Plumbing Fixture Manufacturing,97598.27,WA
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,95657.31,WA
,325110,Petrochemical Manufacturing,93548.48,WA
,454390,Other Direct Selling Establishments,93057.0,WA
,485111,Mixed Mode Transit Systems,91380.0,WA
,532420,Office Machinery and Equipment Rental and Leasing,90910.62,WA
,238330,Flooring Contractors,90729.42,WA
,335929,Other Communication and Energy Wire Manufacturing,89972.85,WA
,517911,Telecommunications Resellers,87785.4,WA
,926120,Regulation and Administration of Transportation Programs,85933.82,WA
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",83835.94,WA
,541430,Graphic Design Services,83617.5,WA
,333611,Turbine and Turbine Generator Set Units Manufacturing,81466.99,WA
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,80415.71,WA
,335991,Carbon and Graphite Product Manufacturing,78948.59,WA
,336120,Heavy Duty Truck Manufacturing,78862.0,WA
,221330,Steam and Air-Conditioning Supply,78483.8,WA
,711130,Musical Groups and Artists,78376.09,WA
,424120,Stationery and Office Supplies Merchant Wholesalers,77925.4,WA
,321114,Wood Preservation,77789.66,WA
,448190,Other Clothing Stores,76761.75,WA
,532112,Passenger Car Leasing,74895.84,WA
,562212,Solid Waste Landfill,73973.82,WA
,335932,Noncurrent-Carrying Wiring Device Manufacturing,73812.76,WA
,112420,Goat Farming,73750.0,WA
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",73692.18,WA
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",73100.92,WA
,561920,Convention and Trade Show Organizers,72711.83,WA
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",72247.92,WA
,325920,Explosives Manufacturing,71444.22,WA
,423840,Industrial Supplies Merchant Wholesalers,70191.85,WA
,721214,Recreational and Vacation Camps (except Campgrounds),69790.0,WA
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,68040.0,WA
,335210,Small Electrical Appliance Manufacturing,67586.5,WA
,221114,Solar Electric Power Generation,67211.0,WA
,541350,Building Inspection Services,66205.0,WA
,812331,Linen Supply,66067.98,WA
,721211,RV (Recreational Vehicle) Parks and Campgrounds,65111.5,WA
,813910,Business Associations,65000.0,WA
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,64721.03,WA
,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,63942.8,WA
,333991,Power-Driven Handtool Manufacturing,63920.54,WA
,337125,Household Furniture (except Wood and Metal) Manufacturing,63840.45,WA
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",63482.51,WA
,722320,Caterers,62270.6,WA
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,61542.2,WA
,561492,Court Reporting and Stenotype Services,61302.39,WA
,811213,Communication Equipment Repair and Maintenance,59416.05,WA
,541410,Interior Design Services,58855.95,WA
,424490,Other Grocery and Related Products Merchant Wholesalers,57301.35,WA
,444130,Hardware Stores,55500.59,WA
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",54393.0,WA
,423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",54388.51,WA
,483113,Coastal and Great Lakes Freight Transportation,54147.5,WA
,424710,Petroleum Bulk Stations and Terminals,54107.86,WA
,313310,Textile and Fabric Finishing Mills,54068.77,WA
,336510,Railroad Rolling Stock Manufacturing,53797.84,WA
,331222,Steel Wire Drawing,53081.0,WA
,523930,Investment Advice,51940.0,WA
,325212,Synthetic Rubber Manufacturing,51938.38,WA
,323113,Commercial Screen Printing,51120.44,WA
,315280,Other Cut and Sew Apparel Manufacturing,51083.58,WA
,315110,Hosiery and Sock Mills,49525.51,WA
,316999,All Other Leather Good and Allied Product Manufacturing,49450.74,WA
,922190,"Other Justice, Public Order, and Safety Activities",49277.0,WA
,325611,Soap and Other Detergent Manufacturing,48013.52,WA
,511130,Book Publishers,47390.28,WA
,333131,Mining Machinery and Equipment Manufacturing,46605.0,WA
,324121,Asphalt Paving Mixture and Block Manufacturing,46364.25,WA
,561710,Exterminating and Pest Control Services,45390.0,WA
,541110,Offices of Lawyers,44740.35,WA
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,44509.76,WA
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,43637.92,WA
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",42992.0,WA
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,42423.13,WA
,423390,Other Construction Material Merchant Wholesalers,41426.0,WA
,443120,Computer and Software Stores,40407.5,WA
,335921,Fiber Optic Cable Manufacturing,39568.0,WA
,541219,Other Accounting Services,39547.0,WA
,441310,Automotive Parts and Accessories Stores,38713.77,WA
,321113,Sawmills,38672.77,WA
,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",38557.2,WA
,113310,Logging,38500.0,WA
,561740,Carpet and Upholstery Cleaning Services,35659.64,WA
,321219,Reconstituted Wood Product Manufacturing,35575.98,WA
,326140,Polystyrene Foam Product Manufacturing,35506.24,WA
,483212,Inland Water Passenger Transportation,35453.35,WA
,454110,Electronic Shopping and Mail-Order Houses,34778.61,WA
,711510,"Independent Artists, Writers, and Performers",34387.0,WA
,485999,All Other Transit and Ground Passenger Transportation,34240.67,WA
,315190,Other Apparel Knitting Mills,34070.0,WA
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,33800.0,WA
,333922,Conveyor and Conveying Equipment Manufacturing,33379.18,WA
,332117,Powder Metallurgy Part Manufacturing,33100.0,WA
,488490,Other Support Activities for Road Transportation,31739.88,WA
,621320,Offices of Optometrists,31676.0,WA
,812210,Funeral Homes and Funeral Services,31355.66,WA
,423710,Hardware Merchant Wholesalers,31020.0,WA
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,30588.88,WA
,541490,Other Specialized Design Services,30522.0,WA
,339930,"Doll, Toy, and Game Manufacturing",30510.0,WA
,337910,Mattress Manufacturing,30255.87,WA
,335121,Residential Electric Lighting Fixture Manufacturing,30169.0,WA
,924120,Administration of Conservation Programs,30016.0,WA
,561910,Packaging and Labeling Services,30000.0,WA
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,29637.7,WA
,811192,Car Washes,29105.0,WA
,541850,Outdoor Advertising,27685.0,WA
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,27457.92,WA
,325620,Toilet Preparation Manufacturing,27346.86,WA
,327992,Ground or Treated Mineral and Earth Manufacturing,27094.92,WA
,337110,Wood Kitchen Cabinet and Countertop Manufacturing,27052.6,WA
,325180,Other Basic Inorganic Chemical Manufacturing,26767.14,WA
,327120,Clay Building Material and Refractories Manufacturing,26217.16,WA
,335911,Storage Battery Manufacturing,26213.0,WA
,332112,Nonferrous Forging,25967.9,WA
,423210,Furniture Merchant Wholesalers,25915.85,WA
,481219,Other Nonscheduled Air Transportation,25020.0,WA
,325991,Custom Compounding of Purchased Resins,24400.0,WA
,423440,Other Commercial Equipment Merchant Wholesalers,22162.0,WA
,337122,Nonupholstered Wood Household Furniture Manufacturing,22060.0,WA
,511199,All Other Publishers,22050.0,WA
,541910,Marketing Research and Public Opinion Polling,20685.4,WA
,532284,Recreational Goods Rental,20551.69,WA
,561312,Executive Search Services,20075.0,WA
,423420,Office Equipment Merchant Wholesalers,20068.76,WA
,325312,Phosphatic Fertilizer Manufacturing,19994.7,WA
,112920,Horses and Other Equine Production,19729.12,WA
,561431,Private Mail Centers,19165.87,WA
,311920,Coffee and Tea Manufacturing,19106.0,WA
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,19049.0,WA
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),18941.83,WA
,322220,Paper Bag and Coated and Treated Paper Manufacturing,18861.6,WA
,332992,Small Arms Ammunition Manufacturing,18760.0,WA
,337212,Custom Architectural Woodwork and Millwork Manufacturing,18335.18,WA
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,17974.19,WA
,621210,Offices of Dentists,17685.0,WA
,311811,Retail Bakeries,17600.09,WA
,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",17400.45,WA
,561622,Locksmiths,17036.65,WA
,531390,Other Activities Related to Real Estate,16625.0,WA
,339994,"Broom, Brush, and Mop Manufacturing",16330.0,WA
,337124,Metal Household Furniture Manufacturing,16143.98,WA
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",15677.43,WA
,921120,Legislative Bodies,15583.74,WA
,331523,Nonferrous Metal Die-Casting Foundries,15002.81,WA
,486910,Pipeline Transportation of Refined Petroleum Products,15000.0,WA
,562920,Materials Recovery Facilities,15000.0,WA
,485113,Bus and Other Motor Vehicle Transit Systems,14781.25,WA
,722511,Full-Service Restaurants,14736.64,WA
,713990,All Other Amusement and Recreation Industries,14637.64,WA
,321212,Softwood Veneer and Plywood Manufacturing,14524.0,WA
,811211,Consumer Electronics Repair and Maintenance,14482.46,WA
,561499,All Other Business Support Services,14436.32,WA
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,14375.84,WA
,484110,"General Freight Trucking, Local",14149.0,WA
,331318,"Other Aluminum Rolling, Drawing, and Extruding",13732.15,WA
,525120,Health and Welfare Funds,13266.66,WA
,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),13131.7,WA
,316998,All Other Leather Good and Allied Product Manufacturing,12115.09,WA
,112910,Apiculture,12000.0,WA
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,11536.07,WA
,335220,Major Household Appliance Manufacturing,11336.4,WA
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",11307.85,WA
,813410,Civic and Social Organizations,11225.0,WA
,424950,"Paint, Varnish, and Supplies Merchant Wholesalers",11050.5,WA
,722513,Limited-Service Restaurants,10875.0,WA
,811198,All Other Automotive Repair and Maintenance,10557.92,WA
,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,10365.6,WA
,611410,Business and Secretarial Schools,10228.0,WA
,325314,Fertilizer (Mixing Only) Manufacturing,9888.0,WA
,541713,Research and Development in Nanotechnology,9821.0,WA
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,9709.11,WA
,331513,Steel Foundries (except Investment),9356.6,WA
,213113,Support Activities for Coal Mining,9355.44,WA
,322219,Other Paperboard Container Manufacturing,9106.0,WA
,493190,Other Warehousing and Storage,8980.0,WA
,621498,All Other Outpatient Care Centers,8417.0,WA
,326291,Rubber Product Manufacturing for Mechanical Use,8404.62,WA
,335228,Other Major Household Appliance Manufacturing,8272.88,WA
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,8012.66,WA
,325130,Synthetic Dye and Pigment Manufacturing,7978.2,WA
,316110,Leather and Hide Tanning and Finishing,7965.0,WA
,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,7921.8,WA
,327331,Concrete Block and Brick Manufacturing,7511.25,WA
,532299,All Other Consumer Goods Rental,6742.61,WA
,327213,Glass Container Manufacturing,6621.56,WA
,424920,"Book, Periodical, and Newspaper Merchant Wholesalers",6395.6,WA
,313110,"Fiber, Yarn, and Thread Mills",5598.6,WA
