id,code,name,amount,State
,221310,Water Supply and Irrigation Systems,4052153.7,WV
,336412,Aircraft Engine and Engine Parts Manufacturing,3564955.7,WV
,511199,All Other Publishers,3496324.67,WV
,562910,Remediation Services,3373631.69,WV
,611310,"Colleges, Universities, and Professional Schools",3266161.39,WV
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",3164872.34,WV
,334210,Telephone Apparatus Manufacturing,3145513.03,WV
,221320,Sewage Treatment Facilities,3120657.42,WV
,541612,Human Resources Consulting Services,2393388.4,WV
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,2245886.2,WV
,237310,"Highway, Street, and Bridge Construction",2001244.36,WV
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",1778744.16,WV
,621420,Outpatient Mental Health and Substance Abuse Centers,1667599.17,WV
,541990,"All Other Professional, Scientific, and Technical Services",1638047.35,WV
,518210,"Data Processing, Hosting, and Related Services",1559433.32,WV
,325412,Pharmaceutical Preparation Manufacturing,1543524.89,WV
,561730,Landscaping Services,1498250.61,WV
,611519,Other Technical and Trade Schools,1460614.5,WV
,624310,Vocational Rehabilitation Services,1433637.97,WV
,517110,Wired Telecommunications Carriers,1359474.01,WV
,624229,Other Community Housing Services,1258432.08,WV
,561320,Temporary Help Services,1239323.09,WV
,324110,Petroleum Refineries,1146221.25,WV
,561612,Security Guards and Patrol Services,1112199.91,WV
,337214,Office Furniture (except Wood) Manufacturing,1081662.29,WV
,517410,Satellite Telecommunications,1074202.88,WV
,221210,Natural Gas Distribution,1030247.02,WV
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,989057.02,WV
,443120,Computer and Software Stores,967724.3,WV
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),936376.7,WV
,238160,Roofing Contractors,848855.06,WV
,311991,Perishable Prepared Food Manufacturing,844343.83,WV
,541690,Other Scientific and Technical Consulting Services,842785.73,WV
,333613,Mechanical Power Transmission Equipment Manufacturing,839361.25,WV
,923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",831261.0,WV
,335312,Motor and Generator Manufacturing,771819.71,WV
,532291,Home Health Equipment Rental,755368.58,WV
,221121,Electric Bulk Power Transmission and Control,716852.0,WV
,621111,Offices of Physicians (except Mental Health Specialists),711950.09,WV
,721110,Hotels (except Casino Hotels) and Motels,679590.69,WV
,621610,Home Health Care Services,670026.64,WV
,493110,General Warehousing and Storage,663448.96,WV
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",662153.12,WV
,562111,Solid Waste Collection,634994.58,WV
,115310,Support Activities for Forestry,619864.29,WV
,332618,Other Fabricated Wire Product Manufacturing,617164.19,WV
,485111,Mixed Mode Transit Systems,600000.0,WV
,541199,All Other Legal Services,595305.0,WV
,339950,Sign Manufacturing,582392.41,WV
,424410,General Line Grocery Merchant Wholesalers,549165.97,WV
,712110,Museums,542974.59,WV
,485991,Special Needs Transportation,539299.0,WV
,335314,Relay and Industrial Control Manufacturing,534067.75,WV
,623990,Other Residential Care Facilities,461073.99,WV
,339113,Surgical Appliance and Supplies Manufacturing,432236.54,WV
,541513,Computer Facilities Management Services,409357.0,WV
,212312,Crushed and Broken Limestone Mining and Quarrying,405792.08,WV
,333618,Other Engine Equipment Manufacturing,401760.73,WV
,923120,Administration of Public Health Programs,400420.81,WV
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,393053.58,WV
,541310,Architectural Services,384770.71,WV
,541370,Surveying and Mapping (except Geophysical) Services,372652.6,WV
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,360680.66,WV
,561492,Court Reporting and Stenotype Services,349170.0,WV
,238210,Electrical Contractors and Other Wiring Installation Contractors,329258.06,WV
,311999,All Other Miscellaneous Food Manufacturing,322612.88,WV
,624221,Temporary Shelters,319002.7,WV
,238190,"Other Foundation, Structure, and Building Exterior Contractors",299929.0,WV
,333911,Pump and Pumping Equipment Manufacturing,299033.16,WV
,339991,"Gasket, Packing, and Sealing Device Manufacturing",293648.28,WV
,922160,Fire Protection,283989.25,WV
,488210,Support Activities for Rail Transportation,283600.0,WV
,541380,Testing Laboratories,264004.92,WV
,237110,Water and Sewer Line and Related Structures Construction,258668.58,WV
,922140,Correctional Institutions,258296.77,WV
,485999,All Other Transit and Ground Passenger Transportation,251650.38,WV
,611710,Educational Support Services,249492.62,WV
,334516,Analytical Laboratory Instrument Manufacturing,249089.31,WV
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,248204.3,WV
,721211,RV (Recreational Vehicle) Parks and Campgrounds,244654.58,WV
,325520,Adhesive Manufacturing,235821.87,WV
,336611,Ship Building and Repairing,234282.3,WV
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,232192.32,WV
,335313,Switchgear and Switchboard Apparatus Manufacturing,231726.94,WV
,333996,Fluid Power Pump and Motor Manufacturing,230265.57,WV
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",220761.89,WV
,333316,Photographic and Photocopying Equipment Manufacturing,218846.07,WV
,333921,Elevator and Moving Stairway Manufacturing,216341.0,WV
,311421,Fruit and Vegetable Canning,208857.9,WV
,238990,All Other Specialty Trade Contractors,205850.99,WV
,213112,Support Activities for Oil and Gas Operations,203486.0,WV
,238320,Painting and Wall Covering Contractors,202242.0,WV
,811212,Computer and Office Machine Repair and Maintenance,199075.34,WV
,621512,Diagnostic Imaging Centers,198696.5,WV
,311511,Fluid Milk Manufacturing,195852.09,WV
,621999,All Other Miscellaneous Ambulatory Health Care Services,188385.36,WV
,221122,Electric Power Distribution,178088.4,WV
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,176903.02,WV
,332911,Industrial Valve Manufacturing,173618.69,WV
,326220,Rubber and Plastics Hoses and Belting Manufacturing,172755.26,WV
,332420,Metal Tank (Heavy Gauge) Manufacturing,171206.2,WV
,511210,Software Publishers,168943.6,WV
,336390,Other Motor Vehicle Parts Manufacturing,168720.06,WV
,311911,Roasted Nuts and Peanut Butter Manufacturing,164771.9,WV
,333318,Other Commercial and Service Industry Machinery Manufacturing,164760.22,WV
,541720,Research and Development in the Social Sciences and Humanities,161054.0,WV
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,160999.9,WV
,332919,Other Metal Valve and Pipe Fitting Manufacturing,160734.77,WV
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",160251.96,WV
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,154588.79,WV
,541350,Building Inspection Services,154000.0,WV
,237130,Power and Communication Line and Related Structures Construction,152150.08,WV
,541922,Commercial Photography,151742.28,WV
,236210,Industrial Building Construction,149362.68,WV
,561622,Locksmiths,148300.0,WV
,337127,Institutional Furniture Manufacturing,146270.96,WV
,531190,Lessors of Other Real Estate Property,140157.24,WV
,611210,Junior Colleges,139860.0,WV
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,139857.82,WV
,339999,All Other Miscellaneous Manufacturing,139380.25,WV
,812990,All Other Personal Services,139146.0,WV
,238150,Glass and Glazing Contractors,135918.8,WV
,493190,Other Warehousing and Storage,134770.48,WV
,333991,Power-Driven Handtool Manufacturing,134603.1,WV
,562212,Solid Waste Landfill,132283.39,WV
,236118,Residential Remodelers,131239.2,WV
,112310,Chicken Egg Production,128880.1,WV
,541930,Translation and Interpretation Services,123715.58,WV
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",120116.84,WV
,621112,"Offices of Physicians, Mental Health Specialists",119333.16,WV
,561790,Other Services to Buildings and Dwellings,117771.88,WV
,611430,Professional and Management Development Training,117614.79,WV
,562991,Septic Tank and Related Services,117095.0,WV
,335221,Household Cooking Appliance Manufacturing,117049.49,WV
,332410,Power Boiler and Heat Exchanger Manufacturing,115935.28,WV
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,112201.31,WV
,325211,Plastics Material and Resin Manufacturing,111389.12,WV
,331318,"Other Aluminum Rolling, Drawing, and Extruding",111384.14,WV
,813311,Human Rights Organizations,110600.0,WV
,332991,Ball and Roller Bearing Manufacturing,109929.59,WV
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",109234.82,WV
,711510,"Independent Artists, Writers, and Performers",109085.0,WV
,339112,Surgical and Medical Instrument Manufacturing,108635.03,WV
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",107746.27,WV
,238290,Other Building Equipment Contractors,103765.85,WV
,611410,Business and Secretarial Schools,102130.0,WV
,621210,Offices of Dentists,100516.0,WV
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,98804.68,WV
,532420,Office Machinery and Equipment Rental and Leasing,97400.8,WV
,312112,Bottled Water Manufacturing,94971.12,WV
,335931,Current-Carrying Wiring Device Manufacturing,90154.9,WV
,561621,Security Systems Services (except Locksmiths),88697.07,WV
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,80987.19,WV
,314999,All Other Miscellaneous Textile Product Mills,77149.39,WV
,811420,Reupholstery and Furniture Repair,75134.0,WV
,334413,Semiconductor and Related Device Manufacturing,74374.6,WV
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,73770.4,WV
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,72961.56,WV
,332710,Machine Shops,72639.12,WV
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,72000.0,WV
,611699,All Other Miscellaneous Schools and Instruction,71764.0,WV
,336340,Motor Vehicle Brake System Manufacturing,71586.82,WV
,334412,Bare Printed Circuit Board Manufacturing,70484.09,WV
,324199,All Other Petroleum and Coal Products Manufacturing,68110.94,WV
,561990,All Other Support Services,67501.49,WV
,333913,Measuring and Dispensing Pump Manufacturing,66531.92,WV
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",65866.06,WV
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,64279.89,WV
,624410,Child Day Care Services,62972.0,WV
,238350,Finish Carpentry Contractors,62692.18,WV
,326299,All Other Rubber Product Manufacturing,62685.84,WV
,448110,Men's Clothing Stores,61695.0,WV
,336211,Motor Vehicle Body Manufacturing,60035.04,WV
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",59257.83,WV
,332912,Fluid Power Valve and Hose Fitting Manufacturing,59205.75,WV
,332312,Fabricated Structural Metal Manufacturing,58871.93,WV
,334519,Other Measuring and Controlling Device Manufacturing,58654.61,WV
,315990,Apparel Accessories and Other Apparel Manufacturing,58111.86,WV
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",57648.0,WV
,811219,Other Electronic and Precision Equipment Repair and Maintenance,57583.84,WV
,333517,Machine Tool Manufacturing,56754.92,WV
,325199,All Other Basic Organic Chemical Manufacturing,56055.0,WV
,315210,Cut and Sew Apparel Contractors,54255.5,WV
,336999,All Other Transportation Equipment Manufacturing,52415.5,WV
,423440,Other Commercial Equipment Merchant Wholesalers,51724.42,WV
,332613,Spring Manufacturing,51383.82,WV
,333241,Food Product Machinery Manufacturing,50236.72,WV
,484210,Used Household and Office Goods Moving,49659.75,WV
,238910,Site Preparation Contractors,48777.01,WV
,517210,Wireless Telecommunications Carriers (except Satellite),48723.32,WV
,454390,Other Direct Selling Establishments,48246.0,WV
,621511,Medical Laboratories,46890.0,WV
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,46689.1,WV
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",46679.39,WV
,444190,Other Building Material Dealers,46351.41,WV
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",46266.89,WV
,812320,Drycleaning and Laundry Services (except Coin-Operated),44345.0,WV
,332112,Nonferrous Forging,44270.09,WV
,337211,Wood Office Furniture Manufacturing,43875.31,WV
,325120,Industrial Gas Manufacturing,43793.9,WV
,611513,Apprenticeship Training,43680.0,WV
,321911,Wood Window and Door Manufacturing,42872.0,WV
,112120,Dairy Cattle and Milk Production,42865.4,WV
,424710,Petroleum Bulk Stations and Terminals,42725.47,WV
,332439,Other Metal Container Manufacturing,41901.12,WV
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",40591.01,WV
,531312,Nonresidential Property Managers,40371.27,WV
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",40013.76,WV
,423420,Office Equipment Merchant Wholesalers,38772.0,WV
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,38142.53,WV
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",35427.6,WV
,325188,All Other Basic Inorganic Chemical Manufacturing,35257.3,WV
,333912,Air and Gas Compressor Manufacturing,33185.85,WV
,541711,Research and Development in Biotechnology,32000.0,WV
,811213,Communication Equipment Repair and Maintenance,31793.0,WV
,443141,Household Appliance Stores,31717.92,WV
,313310,Textile and Fabric Finishing Mills,30982.38,WV
,522310,Mortgage and Nonmortgage Loan Brokers,30000.0,WV
,442210,Floor Covering Stores,29178.28,WV
,326211,Tire Manufacturing (except Retreading),29166.23,WV
,332721,Precision Turned Product Manufacturing,28761.55,WV
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",28697.88,WV
,333992,Welding and Soldering Equipment Manufacturing,28216.7,WV
,337122,Nonupholstered Wood Household Furniture Manufacturing,27793.1,WV
,561920,Convention and Trade Show Organizers,27764.0,WV
,335222,Household Refrigerator and Home Freezer Manufacturing,27345.0,WV
,311611,Animal (except Poultry) Slaughtering,26065.5,WV
,812210,Funeral Homes and Funeral Services,26063.38,WV
,811111,General Automotive Repair,25895.22,WV
,332913,Plumbing Fixture Fitting and Trim Manufacturing,25387.18,WV
,333120,Construction Machinery Manufacturing,24776.07,WV
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,24567.21,WV
,722320,Caterers,24064.09,WV
,212321,Construction Sand and Gravel Mining,24054.6,WV
,444130,Hardware Stores,23886.29,WV
,423390,Other Construction Material Merchant Wholesalers,23128.32,WV
,541810,Advertising Agencies,23000.0,WV
,812332,Industrial Launderers,22591.35,WV
,519190,All Other Information Services,22435.0,WV
,813110,Religious Organizations,22256.0,WV
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",21549.83,WV
,517919,All Other Telecommunications,21379.2,WV
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",21371.52,WV
