id,code,name,amount,State
,,,735057978.57,WA
,339999,All Other Miscellaneous Manufacturing,734626310.62,WA
,424410,General Line Grocery Merchant Wholesalers,726516413.34,WA
,611512,Flight Training,716963925.77,WA
,541211,Offices of Certified Public Accountants,712639491.25,WA
,611310,"Colleges, Universities, and Professional Schools",703799008.65,WA
,332992,Small Arms Ammunition Manufacturing,698813878.42,WA
,541219,Other Accounting Services,693234790.3,WA
,237130,Power and Communication Line and Related Structures Construction,682233299.79,WA
,334519,Other Measuring and Controlling Device Manufacturing,681281721.2,WA
,336212,Truck Trailer Manufacturing,675250228.44,WA
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",674691284.67,WA
,561422,Telemarketing Bureaus and Other Contact Centers,674180672.19,WA
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,670464179.95,WA
,115310,Support Activities for Forestry,668816548.13,WA
,237110,Water and Sewer Line and Related Structures Construction,666689182.52,WA
,336211,Motor Vehicle Body Manufacturing,652965420.29,WA
,333120,Construction Machinery Manufacturing,645637617.98,WA
,621492,Kidney Dialysis Centers,644536895.15,WA
,561621,Security Systems Services (except Locksmiths),621289211.66,WA
,315990,Apparel Accessories and Other Apparel Manufacturing,613093218.31,WA
,315210,Cut and Sew Apparel Contractors,604780697.44,WA
,332510,Hardware Manufacturing,600337554.75,WA
,336112,Light Truck and Utility Vehicle Manufacturing,595507355.96,WA
,623110,Nursing Care Facilities (Skilled Nursing Facilities),582917485.45,WA
,238160,Roofing Contractors,573599485.71,WA
,541370,Surveying and Mapping (except Geophysical) Services,572240111.33,WA
,928110,National Security,571390983.4,WA
,811213,Communication Equipment Repair and Maintenance,562274711.58,WA
,611710,Educational Support Services,542926708.4,WA
,492110,Couriers and Express Delivery Services,538009574.44,WA
,561440,Collection Agencies,524626826.9,WA
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,522420097.41,WA
,561730,Landscaping Services,511192601.41,WA
,337214,Office Furniture (except Wood) Manufacturing,486193157.95,WA
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,481098190.48,WA
,541199,All Other Legal Services,479071710.33,WA
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,475521514.66,WA
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,473861488.77,WA
,325920,Explosives Manufacturing,439379293.24,WA
,221310,Water Supply and Irrigation Systems,438505263.02,WA
,333618,Other Engine Equipment Manufacturing,437170517.44,WA
,311611,Animal (except Poultry) Slaughtering,431790285.53,WA
,524292,Third Party Administration of Insurance and Pension Funds,431623071.07,WA
,541714,Research and Development in Biotechnology (except Nanobiotechnology),429422778.77,WA
,493110,General Warehousing and Storage,422967554.75,WA
,519190,All Other Information Services,413999723.57,WA
,493190,Other Warehousing and Storage,406145227.86,WA
,621498,All Other Outpatient Care Centers,400941883.5,WA
,721110,Hotels (except Casino Hotels) and Motels,392081265.16,WA
,335312,Motor and Generator Manufacturing,391004287.79,WA
,541380,Testing Laboratories,389295499.92,WA
,562119,Other Waste Collection,383893981.92,WA
,486910,Pipeline Transportation of Refined Petroleum Products,375627070.48,WA
,624190,Other Individual and Family Services,370171502.78,WA
,517310,Telecommunications Resellers,364437050.13,WA
,326211,Tire Manufacturing (except Retreading),352258772.1,WA
,623990,Other Residential Care Facilities,351721070.75,WA
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",350612308.1,WA
,221112,Fossil Fuel Electric Power Generation,335793717.01,WA
,523110,Investment Banking and Securities Dealing,334993872.69,WA
,488510,Freight Transportation Arrangement,331511640.88,WA
,561499,All Other Business Support Services,331240897.56,WA
,624230,Emergency and Other Relief Services,330103938.9,WA
,311991,Perishable Prepared Food Manufacturing,329870843.32,WA
,334413,Semiconductor and Related Device Manufacturing,323874558.33,WA
,336390,Other Motor Vehicle Parts Manufacturing,320713754.48,WA
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",320141850.59,WA
,237120,Oil and Gas Pipeline and Related Structures Construction,319166847.38,WA
,922190,"Other Justice, Public Order, and Safety Activities",315213075.78,WA
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,308147430.64,WA
,621511,Medical Laboratories,307271559.94,WA
,332991,Ball and Roller Bearing Manufacturing,306941747.58,WA
,311615,Poultry Processing,306570042.52,WA
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",305149680.11,WA
,523999,Miscellaneous Financial Investment Activities,295814633.62,WA
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,295149160.54,WA
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,294021496.65,WA
,621910,Ambulance Services,291047148.24,WA
,332911,Industrial Valve Manufacturing,278202757.3,WA
,511199,All Other Publishers,275468689.94,WA
,517210,Wireless Telecommunications Carriers (except Satellite),275083095.07,WA
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,267266169.4,WA
,336612,Boat Building,265794421.59,WA
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,263048437.66,WA
,336120,Heavy Duty Truck Manufacturing,261434526.86,WA
,444130,Hardware Stores,260965514.23,WA
,517311,Wired Telecommunications Carriers,259051815.92,WA
,333319,Other Commercial and Service Industry Machinery Manufacturing,256437221.27,WA
,519130,Internet Publishing and Broadcasting and Web Search Portals,253199181.57,WA
,334412,Bare Printed Circuit Board Manufacturing,252904995.07,WA
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",252486888.79,WA
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,250089463.77,WA
,562111,Solid Waste Collection,246936191.14,WA
,531311,Residential Property Managers,243111167.21,WA
,621999,All Other Miscellaneous Ambulatory Health Care Services,239806834.4,WA
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",239335379.51,WA
,238910,Site Preparation Contractors,234971070.5,WA
,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",229396798.15,WA
,611699,All Other Miscellaneous Schools and Instruction,227292975.76,WA
,322121,Paper (except Newsprint) Mills,226583719.91,WA
,221210,Natural Gas Distribution,220127913.06,WA
,333613,Mechanical Power Transmission Equipment Manufacturing,219882050.34,WA
,333611,Turbine and Turbine Generator Set Units Manufacturing,219013252.81,WA
,332311,Prefabricated Metal Building and Component Manufacturing,215155477.72,WA
,316210,Footwear Manufacturing,212867726.41,WA
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",211211416.61,WA
,541713,Research and Development in Nanotechnology,209809770.51,WA
,541613,Marketing Consulting Services,199372873.32,WA
,337122,Nonupholstered Wood Household Furniture Manufacturing,197101394.99,WA
,481219,Other Nonscheduled Air Transportation,193305827.33,WA
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),191039434.67,WA
,335911,Storage Battery Manufacturing,185968646.77,WA
,541910,Marketing Research and Public Opinion Polling,184816025.29,WA
,325413,In-Vitro Diagnostic Substance Manufacturing,182635465.14,WA
,335931,Current-Carrying Wiring Device Manufacturing,177472094.58,WA
,488111,Air Traffic Control,176895119.39,WA
,324191,Petroleum Lubricating Oil and Grease Manufacturing,175003975.36,WA
,238290,Other Building Equipment Contractors,174831263.76,WA
,488390,Other Support Activities for Water Transportation,173767573.31,WA
,334310,Audio and Video Equipment Manufacturing,173738995.56,WA
,488310,Port and Harbor Operations,173630637.83,WA
,541820,Public Relations Agencies,168700668.94,WA
,624310,Vocational Rehabilitation Services,167986338.71,WA
,314999,All Other Miscellaneous Textile Product Mills,165678784.12,WA
,453210,Office Supplies and Stationery Stores,165094104.43,WA
,332312,Fabricated Structural Metal Manufacturing,164806607.22,WA
,611420,Computer Training,164143247.42,WA
,311513,Cheese Manufacturing,163526343.98,WA
,522110,Commercial Banking,162589751.42,WA
,621399,Offices of All Other Miscellaneous Health Practitioners,162176657.25,WA
,561790,Other Services to Buildings and Dwellings,155143938.24,WA
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,153458377.96,WA
,811212,Computer and Office Machine Repair and Maintenance,151767894.36,WA
,333316,Photographic and Photocopying Equipment Manufacturing,151168156.85,WA
,541360,Geophysical Surveying and Mapping Services,148872549.81,WA
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",147912309.74,WA
,325180,Other Basic Inorganic Chemical Manufacturing,147396225.69,WA
,711510,"Independent Artists, Writers, and Performers",146966829.58,WA
,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",146036390.37,WA
,561450,Credit Bureaus,144613500.71,WA
,524298,All Other Insurance Related Activities,144043264.6,WA
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",142854386.66,WA
,332919,Other Metal Valve and Pipe Fitting Manufacturing,142224898.26,WA
,332216,Saw Blade and Handtool Manufacturing,140255326.52,WA
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,139870884.29,WA
,532420,Office Machinery and Equipment Rental and Leasing,138701820.72,WA
,541350,Building Inspection Services,136251917.64,WA
,921190,Other General Government Support,135890237.68,WA
,339991,"Gasket, Packing, and Sealing Device Manufacturing",134108867.78,WA
,485999,All Other Transit and Ground Passenger Transportation,133897870.43,WA
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,133867002.91,WA
,325120,Industrial Gas Manufacturing,133543261.07,WA
,621210,Offices of Dentists,129864684.04,WA
,221320,Sewage Treatment Facilities,129438722.76,WA
,488999,All Other Support Activities for Transportation,129318514.78,WA
,314910,Textile Bag and Canvas Mills,128681055.32,WA
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,127543741.15,WA
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,127362650.64,WA
,213112,Support Activities for Oil and Gas Operations,126567315.51,WA
,337127,Institutional Furniture Manufacturing,126481295.89,WA
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,126324966.73,WA
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,124021668.57,WA
,811111,General Automotive Repair,121585466.99,WA
,311225,Fats and Oils Refining and Blending,121333050.19,WA
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),118288037.47,WA
,334112,Computer Storage Device Manufacturing,117519496.08,WA
,532112,Passenger Car Leasing,116207099.24,WA
,812990,All Other Personal Services,114148286.4,WA
,923120,Administration of Public Health Programs,113229317.39,WA
,517911,Telecommunications Resellers,113038029.14,WA
,333996,Fluid Power Pump and Motor Manufacturing,110027872.36,WA
,332439,Other Metal Container Manufacturing,109876378.41,WA
,511130,Book Publishers,109862244.76,WA
,339920,Sporting and Athletic Goods Manufacturing,108326505.2,WA
,532291,Home Health Equipment Rental,107561948.69,WA
,333517,Machine Tool Manufacturing,106249032.67,WA
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",104285039.61,WA
,561599,All Other Travel Arrangement and Reservation Services,102409698.08,WA
,335313,Switchgear and Switchboard Apparatus Manufacturing,102215295.09,WA
,334417,Electronic Connector Manufacturing,101979406.98,WA
,561920,Convention and Trade Show Organizers,100802162.59,WA
,511120,Periodical Publishers,100254334.39,WA
,488320,Marine Cargo Handling,100244828.84,WA
,485991,Special Needs Transportation,98534755.44,WA
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,97825590.21,WA
,332710,Machine Shops,97363840.53,WA
,927110,Space Research and Technology,96467768.41,WA
,517312,Wireless Telecommunications Carriers (except Satellite),94643679.13,WA
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",94058154.75,WA
,337211,Wood Office Furniture Manufacturing,93366443.97,WA
,541890,Other Services Related to Advertising,90981868.19,WA
,481112,Scheduled Freight Air Transportation,89997308.9,WA
,238320,Painting and Wall Covering Contractors,89844603.52,WA
,326199,All Other Plastics Product Manufacturing,89437399.03,WA
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",88741019.67,WA
,327991,Cut Stone and Stone Product Manufacturing,88044924.18,WA
,484220,"Specialized Freight (except Used Goods) Trucking, Local",87086343.87,WA
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",86959417.76,WA
,523920,Portfolio Management,83856759.37,WA
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",82789233.7,WA
,493120,Refrigerated Warehousing and Storage,82384554.73,WA
,315999,Other Apparel Accessories and Other Apparel Manufacturing,82001030.04,WA
,928120,International Affairs,81264837.97,WA
,333912,Air and Gas Compressor Manufacturing,81096998.33,WA
,311211,Flour Milling,81091214.37,WA
,335912,Primary Battery Manufacturing,79417443.53,WA
,334119,Other Computer Peripheral Equipment Manufacturing,79159731.45,WA
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",79099575.61,WA
,621610,Home Health Care Services,78747275.65,WA
,311710,Seafood Product Preparation and Packaging,78656508.97,WA
,238390,Other Building Finishing Contractors,77634959.1,WA
,561421,Telephone Answering Services,77521130.91,WA
,335314,Relay and Industrial Control Manufacturing,76993767.61,WA
,236118,Residential Remodelers,76339689.33,WA
,211111,Crude Petroleum and Natural Gas Extraction,75380693.92,WA
,621991,Blood and Organ Banks,75189728.02,WA
,484210,Used Household and Office Goods Moving,74614440.13,WA
,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,73583860.37,WA
,813920,Professional Organizations,73461895.34,WA
,483211,Inland Water Freight Transportation,73196909.32,WA
,321920,Wood Container and Pallet Manufacturing,72607357.28,WA
,541940,Veterinary Services,72334652.28,WA
,611630,Language Schools,71574204.25,WA
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,71264597.38,WA
,332322,Sheet Metal Work Manufacturing,70219942.84,WA
,311423,Dried and Dehydrated Food Manufacturing,69847798.31,WA
,485410,School and Employee Bus Transportation,69473780.55,WA
,313310,Textile and Fabric Finishing Mills,68683315.89,WA
,322299,All Other Converted Paper Product Manufacturing,68556659.09,WA
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,68201375.88,WA
,238190,"Other Foundation, Structure, and Building Exterior Contractors",66818065.29,WA
,812930,Parking Lots and Garages,65899585.22,WA
,485111,Mixed Mode Transit Systems,65800218.66,WA
,333244,Printing Machinery and Equipment Manufacturing,65578507.82,WA
,488119,Other Airport Operations,64874446.02,WA
,332912,Fluid Power Valve and Hose Fitting Manufacturing,64822465.89,WA
,335129,Other Lighting Equipment Manufacturing,64113811.53,WA
,423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",63688105.94,WA
,562991,Septic Tank and Related Services,63572239.66,WA
,531210,Offices of Real Estate Agents and Brokers,63552499.97,WA
