id,code,name,amount,State
,624310,Vocational Rehabilitation Services,2013811.98,TN
,561450,Credit Bureaus,1967482.08,TN
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",1954926.63,TN
,325211,Plastics Material and Resin Manufacturing,1855918.2,TN
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,1855779.88,TN
,334310,Audio and Video Equipment Manufacturing,1839081.66,TN
,334290,Other Communications Equipment Manufacturing,1758608.88,TN
,541713,Research and Development in Nanotechnology,1745824.0,TN
,611430,Professional and Management Development Training,1738966.99,TN
,237120,Oil and Gas Pipeline and Related Structures Construction,1676546.23,TN
,561492,Court Reporting and Stenotype Services,1669382.9,TN
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",1664272.52,TN
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",1643592.06,TN
,314999,All Other Miscellaneous Textile Product Mills,1570868.27,TN
,517110,Wired Telecommunications Carriers,1548261.6,TN
,238910,Site Preparation Contractors,1526058.58,TN
,238990,All Other Specialty Trade Contractors,1507456.64,TN
,923110,Administration of Education Programs,1419338.5,TN
,325413,In-Vitro Diagnostic Substance Manufacturing,1393522.5,TN
,335314,Relay and Industrial Control Manufacturing,1374462.99,TN
,337122,Nonupholstered Wood Household Furniture Manufacturing,1366184.27,TN
,812930,Parking Lots and Garages,1343464.59,TN
,811213,Communication Equipment Repair and Maintenance,1332731.4,TN
,315221,Men's and Boys' Cut and Sew Underwear and Nightwear Manufacturing,1291980.8,TN
,561421,Telephone Answering Services,1267106.18,TN
,332911,Industrial Valve Manufacturing,1226268.09,TN
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",1192800.0,TN
,221118,Other Electric Power Generation,1177347.83,TN
,561710,Exterminating and Pest Control Services,1165822.75,TN
,311211,Flour Milling,1155483.8,TN
,339999,All Other Miscellaneous Manufacturing,1130892.15,TN
,812210,Funeral Homes and Funeral Services,1113615.17,TN
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",1105791.57,TN
,337214,Office Furniture (except Wood) Manufacturing,1104556.53,TN
,425120,Wholesale Trade Agents and Brokers,1100000.0,TN
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",1079362.26,TN
,333314,Optical Instrument and Lens Manufacturing,1077575.35,TN
,922160,Fire Protection,1072208.22,TN
,333517,Machine Tool Manufacturing,1071222.56,TN
,238140,Masonry Contractors,998000.0,TN
,339991,"Gasket, Packing, and Sealing Device Manufacturing",975842.49,TN
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",951606.87,TN
,326122,Plastics Pipe and Pipe Fitting Manufacturing,916780.33,TN
,484220,"Specialized Freight (except Used Goods) Trucking, Local",913681.39,TN
,621399,Offices of All Other Miscellaneous Health Practitioners,895078.62,TN
,211130,Natural Gas Extraction,889005.0,TN
,562112,Hazardous Waste Collection,879747.8,TN
,213112,Support Activities for Oil and Gas Operations,874923.2,TN
,324199,All Other Petroleum and Coal Products Manufacturing,860436.01,TN
,541360,Geophysical Surveying and Mapping Services,849880.8,TN
,332510,Hardware Manufacturing,844381.45,TN
,334413,Semiconductor and Related Device Manufacturing,840453.08,TN
,561330,Professional Employer Organizations,829291.2,TN
,812910,Pet Care (except Veterinary) Services,828970.27,TN
,541199,All Other Legal Services,817072.12,TN
,115310,Support Activities for Forestry,810988.74,TN
,221210,Natural Gas Distribution,810133.35,TN
,333996,Fluid Power Pump and Motor Manufacturing,768582.89,TN
,333912,Air and Gas Compressor Manufacturing,764293.72,TN
,332919,Other Metal Valve and Pipe Fitting Manufacturing,728799.57,TN
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,722796.38,TN
,541380,Testing Laboratories,718405.79,TN
,311991,Perishable Prepared Food Manufacturing,715678.03,TN
,621999,All Other Miscellaneous Ambulatory Health Care Services,715050.0,TN
,531110,Lessors of Residential Buildings and Dwellings,700157.0,TN
,451140,Musical Instrument and Supplies Stores,681361.85,TN
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,663770.81,TN
,541612,Human Resources Consulting Services,660426.89,TN
,212319,Other Crushed and Broken Stone Mining and Quarrying,653625.27,TN
,517311,Wired Telecommunications Carriers,650558.84,TN
,336411,Aircraft Manufacturing,633152.53,TN
,519190,All Other Information Services,624070.6,TN
,333993,Packaging Machinery Manufacturing,620694.86,TN
,562991,Septic Tank and Related Services,613281.18,TN
,541714,Research and Development in Biotechnology (except Nanobiotechnology),590182.89,TN
,325180,Other Basic Inorganic Chemical Manufacturing,584716.5,TN
,333316,Photographic and Photocopying Equipment Manufacturing,560672.17,TN
,333318,Other Commercial and Service Industry Machinery Manufacturing,552780.34,TN
,532111,Passenger Car Rental,549917.23,TN
,443120,Computer and Software Stores,548810.51,TN
,621420,Outpatient Mental Health and Substance Abuse Centers,541963.5,TN
,811111,General Automotive Repair,535783.75,TN
,238320,Painting and Wall Covering Contractors,531366.38,TN
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",529926.37,TN
,444190,Other Building Material Dealers,528660.53,TN
,322219,Other Paperboard Container Manufacturing,520533.38,TN
,333298,All Other Industrial Machinery Manufacturing,502033.57,TN
,331222,Steel Wire Drawing,491668.73,TN
,531390,Other Activities Related to Real Estate,487162.5,TN
,333613,Mechanical Power Transmission Equipment Manufacturing,474283.58,TN
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",456578.7,TN
,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",455361.81,TN
,221320,Sewage Treatment Facilities,451391.07,TN
,337211,Wood Office Furniture Manufacturing,450588.8,TN
,238120,Structural Steel and Precast Concrete Contractors,443373.0,TN
,337910,Mattress Manufacturing,441033.56,TN
,212312,Crushed and Broken Limestone Mining and Quarrying,397498.09,TN
,238330,Flooring Contractors,395200.8,TN
,339944,Carbon Paper and Inked Ribbon Manufacturing,394760.2,TN
,721211,RV (Recreational Vehicle) Parks and Campgrounds,394657.97,TN
,326191,Plastics Plumbing Fixture Manufacturing,386798.14,TN
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,386723.49,TN
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,374286.19,TN
,532420,Office Machinery and Equipment Rental and Leasing,373277.25,TN
,332913,Plumbing Fixture Fitting and Trim Manufacturing,361443.32,TN
,332216,Saw Blade and Handtool Manufacturing,356633.05,TN
,326199,All Other Plastics Product Manufacturing,351501.13,TN
,335929,Other Communication and Energy Wire Manufacturing,346836.36,TN
,511120,Periodical Publishers,343526.98,TN
,221111,Hydroelectric Power Generation,343282.0,TN
,334417,Electronic Connector Manufacturing,343139.9,TN
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",337743.83,TN
,333293,Printing Machinery and Equipment Manufacturing,332551.06,TN
,326111,Plastics Bag and Pouch Manufacturing,330825.09,TN
,524292,Third Party Administration of Insurance and Pension Funds,330742.32,TN
,335931,Current-Carrying Wiring Device Manufacturing,329710.72,TN
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,326203.09,TN
,339920,Sporting and Athletic Goods Manufacturing,306198.21,TN
,517919,All Other Telecommunications,304293.51,TN
,311421,Fruit and Vegetable Canning,303649.93,TN
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",298354.32,TN
,922120,Police Protection,294102.35,TN
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",284744.18,TN
,541720,Research and Development in the Social Sciences and Humanities,283316.94,TN
,313230,Nonwoven Fabric Mills,282300.27,TN
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,280202.86,TN
,332312,Fabricated Structural Metal Manufacturing,272109.57,TN
,334412,Bare Printed Circuit Board Manufacturing,266034.01,TN
,334210,Telephone Apparatus Manufacturing,262303.34,TN
,493190,Other Warehousing and Storage,261843.39,TN
,541211,Offices of Certified Public Accountants,257349.56,TN
,238190,"Other Foundation, Structure, and Building Exterior Contractors",255600.5,TN
,813212,Voluntary Health Organizations,249140.0,TN
,339111,Laboratory Apparatus and Furniture Manufacturing,248540.0,TN
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,247489.95,TN
,621112,"Offices of Physicians, Mental Health Specialists",247279.18,TN
,332321,Metal Window and Door Manufacturing,245174.55,TN
,333992,Welding and Soldering Equipment Manufacturing,227087.04,TN
,336412,Aircraft Engine and Engine Parts Manufacturing,226200.96,TN
,311830,Tortilla Manufacturing,222136.71,TN
,332618,Other Fabricated Wire Product Manufacturing,219959.41,TN
,321920,Wood Container and Pallet Manufacturing,219383.59,TN
,332721,Precision Turned Product Manufacturing,218610.56,TN
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,217451.43,TN
,621330,Offices of Mental Health Practitioners (except Physicians),215922.25,TN
,238290,Other Building Equipment Contractors,211966.61,TN
,423830,Industrial Machinery and Equipment Merchant Wholesalers,208257.74,TN
,321999,All Other Miscellaneous Wood Product Manufacturing,206345.53,TN
,326121,Unlaminated Plastics Profile Shape Manufacturing,201563.58,TN
,611710,Educational Support Services,196326.89,TN
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,195887.2,TN
,332613,Spring Manufacturing,188185.08,TN
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,177029.65,TN
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,175654.13,TN
,515210,Cable and Other Subscription Programming,175221.75,TN
,212313,Crushed and Broken Granite Mining and Quarrying,168311.0,TN
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",167168.02,TN
,541930,Translation and Interpretation Services,165228.45,TN
,325120,Industrial Gas Manufacturing,160352.0,TN
,488510,Freight Transportation Arrangement,159665.55,TN
,339940,Office Supplies (except Paper) Manufacturing,157640.83,TN
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,157184.94,TN
,517410,Satellite Telecommunications,155938.12,TN
,326220,Rubber and Plastics Hoses and Belting Manufacturing,153483.95,TN
,531320,Offices of Real Estate Appraisers,153263.0,TN
,333611,Turbine and Turbine Generator Set Units Manufacturing,152518.0,TN
,446110,Pharmacies and Drug Stores,152138.28,TN
,337127,Institutional Furniture Manufacturing,148833.98,TN
,722310,Food Service Contractors,148240.89,TN
,561410,Document Preparation Services,147539.0,TN
,517210,Wireless Telecommunications Carriers (except Satellite),146564.81,TN
,332991,Ball and Roller Bearing Manufacturing,144902.49,TN
,541219,Other Accounting Services,144000.0,TN
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",140908.52,TN
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,139639.7,TN
,332112,Nonferrous Forging,138794.18,TN
,484210,Used Household and Office Goods Moving,135863.03,TN
,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,132192.0,TN
,517312,Wireless Telecommunications Carriers (except Satellite),131829.5,TN
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",130189.26,TN
,238110,Poured Concrete Foundation and Structure Contractors,128711.25,TN
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,127821.51,TN
,611210,Junior Colleges,127550.0,TN
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",126026.75,TN
,327390,Other Concrete Product Manufacturing,125346.0,TN
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,121052.28,TN
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",119978.8,TN
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,118785.25,TN
,512120,Motion Picture and Video Distribution,118736.08,TN
,518111,Internet Service Providers,118172.26,TN
,423840,Industrial Supplies Merchant Wholesalers,117664.45,TN
,336340,Motor Vehicle Brake System Manufacturing,115436.46,TN
,115112,"Soil Preparation, Planting, and Cultivating",114944.17,TN
,623220,Residential Mental Health and Substance Abuse Facilities,114736.0,TN
,611513,Apprenticeship Training,113797.0,TN
,812220,Cemeteries and Crematories,113114.41,TN
,221121,Electric Bulk Power Transmission and Control,112477.08,TN
,722320,Caterers,109947.42,TN
,336112,Light Truck and Utility Vehicle Manufacturing,109739.8,TN
,424130,Industrial and Personal Service Paper Merchant Wholesalers,107882.6,TN
,541940,Veterinary Services,106118.16,TN
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",102173.08,TN
,336211,Motor Vehicle Body Manufacturing,100900.6,TN
,721214,Recreational and Vacation Camps (except Campgrounds),100087.16,TN
,321114,Wood Preservation,95850.0,TN
,325320,Pesticide and Other Agricultural Chemical Manufacturing,95481.2,TN
,331221,Rolled Steel Shape Manufacturing,94810.61,TN
,333131,Mining Machinery and Equipment Manufacturing,91476.0,TN
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",91142.77,TN
,331318,"Other Aluminum Rolling, Drawing, and Extruding",90433.33,TN
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,88180.06,TN
,332114,Custom Roll Forming,87458.0,TN
,541110,Offices of Lawyers,87017.32,TN
,335911,Storage Battery Manufacturing,86841.2,TN
,333511,Industrial Mold Manufacturing,82996.0,TN
,335313,Switchgear and Switchboard Apparatus Manufacturing,81398.84,TN
,811212,Computer and Office Machine Repair and Maintenance,80089.13,TN
,442291,Window Treatment Stores,79558.83,TN
,312112,Bottled Water Manufacturing,77479.8,TN
,562119,Other Waste Collection,77305.48,TN
,561499,All Other Business Support Services,74848.68,TN
,339114,Dental Equipment and Supplies Manufacturing,70939.01,TN
,811420,Reupholstery and Furniture Repair,69575.0,TN
,314120,Curtain and Linen Mills,69509.12,TN
,333111,Farm Machinery and Equipment Manufacturing,68577.74,TN
,311812,Commercial Bakeries,65888.96,TN
