id,code,name,amount,State
,517211,Paging,134508.19,TX
,488991,Packing and Crating,132476.26,TX
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,130418.44,TX
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",126929.3,TX
,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",126143.42,TX
,483114,Coastal and Great Lakes Passenger Transportation,124000.0,TX
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,123109.36,TX
,423210,Furniture Merchant Wholesalers,121352.06,TX
,115112,"Soil Preparation, Planting, and Cultivating",120597.5,TX
,321912,"Cut Stock, Resawing Lumber, and Planing",119553.9,TX
,315280,Other Cut and Sew Apparel Manufacturing,116156.62,TX
,531312,Nonresidential Property Managers,115588.5,TX
,327390,Other Concrete Product Manufacturing,114075.0,TX
,488210,Support Activities for Rail Transportation,113311.0,TX
,451140,Musical Instrument and Supplies Stores,112063.23,TX
,712110,Museums,110296.01,TX
,923110,Administration of Education Programs,109708.6,TX
,541410,Interior Design Services,106884.0,TX
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,105866.43,TX
,424690,Other Chemical and Allied Products Merchant Wholesalers,105768.38,TX
,484110,"General Freight Trucking, Local",103573.0,TX
,423710,Hardware Merchant Wholesalers,102548.26,TX
,333911,Pump and Pumping Equipment Manufacturing,99796.02,TX
,332913,Plumbing Fixture Fitting and Trim Manufacturing,98049.41,TX
,316998,All Other Leather Good and Allied Product Manufacturing,97228.7,TX
,451110,Sporting Goods Stores,95628.36,TX
,442110,Furniture Stores,94542.3,TX
,323119,Other Commercial Printing,94230.18,TX
,326121,Unlaminated Plastics Profile Shape Manufacturing,94069.12,TX
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",93774.0,TX
,212312,Crushed and Broken Limestone Mining and Quarrying,93227.87,TX
,326291,Rubber Product Manufacturing for Mechanical Use,92350.82,TX
,111421,Nursery and Tree Production,91496.0,TX
,339993,"Fastener, Button, Needle, and Pin Manufacturing",88790.7,TX
,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,88587.0,TX
,212321,Construction Sand and Gravel Mining,88228.41,TX
,331222,Steel Wire Drawing,87660.09,TX
,611110,Elementary and Secondary Schools,86608.57,TX
,424130,Industrial and Personal Service Paper Merchant Wholesalers,85363.16,TX
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",78655.01,TX
,424340,Footwear Merchant Wholesalers,77319.31,TX
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",73651.2,TX
,325212,Synthetic Rubber Manufacturing,73491.1,TX
,333512,Machine Tool (Metal Cutting Types) Manufacturing,73023.07,TX
,524298,All Other Insurance Related Activities,72281.0,TX
,621410,Family Planning Centers,71092.1,TX
,325110,Petrochemical Manufacturing,70700.0,TX
,532283,Home Health Equipment Rental,68519.72,TX
,321113,Sawmills,67972.72,TX
,312140,Distilleries,65887.4,TX
,485510,Charter Bus Industry,65600.0,TX
,424490,Other Grocery and Related Products Merchant Wholesalers,63551.06,TX
,337121,Upholstered Household Furniture Manufacturing,61181.66,TX
,337124,Metal Household Furniture Manufacturing,60637.62,TX
,311423,Dried and Dehydrated Food Manufacturing,59767.17,TX
,423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",58383.97,TX
,488510,Freight Transportation Arrangement,57736.78,TX
,722514,"Cafeterias, Grill Buffets, and Buffets",56841.01,TX
,211120,Crude Petroleum Extraction,55598.0,TX
,336510,Railroad Rolling Stock Manufacturing,54353.88,TX
,444120,Paint and Wallpaper Stores,53046.68,TX
,423510,Metal Service Centers and Other Metal Merchant Wholesalers,52594.38,TX
,423390,Other Construction Material Merchant Wholesalers,52280.56,TX
,722511,Full-Service Restaurants,51820.64,TX
,323113,Commercial Screen Printing,51724.0,TX
,327213,Glass Container Manufacturing,51311.13,TX
,112920,Horses and Other Equine Production,50583.65,TX
,111940,Hay Farming,47917.41,TX
,485410,School and Employee Bus Transportation,47300.0,TX
,327215,Glass Product Manufacturing Made of Purchased Glass,46968.0,TX
,333993,Packaging Machinery Manufacturing,45590.87,TX
,611620,Sports and Recreation Instruction,44245.0,TX
,332992,Small Arms Ammunition Manufacturing,44221.0,TX
,424710,Petroleum Bulk Stations and Terminals,43834.0,TX
,488410,Motor Vehicle Towing,43726.82,TX
,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",41686.89,TX
,511140,Directory and Mailing List Publishers,40685.0,TX
,813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",40498.76,TX
,541214,Payroll Services,39221.0,TX
,322219,Other Paperboard Container Manufacturing,37864.81,TX
,311422,Specialty Canning,36948.4,TX
,322220,Paper Bag and Coated and Treated Paper Manufacturing,36637.7,TX
,811420,Reupholstery and Furniture Repair,36535.03,TX
,311421,Fruit and Vegetable Canning,36339.75,TX
,327332,Concrete Pipe Manufacturing,35867.7,TX
,453220,"Gift, Novelty, and Souvenir Stores",34809.5,TX
,321911,Wood Window and Door Manufacturing,33445.9,TX
,326191,Plastics Plumbing Fixture Manufacturing,31645.89,TX
,333244,Printing Machinery and Equipment Manufacturing,31052.39,TX
,484121,"General Freight Trucking, Long-Distance, Truckload",29515.0,TX
,313210,Broadwoven Fabric Mills,29510.4,TX
,311613,Rendering and Meat Byproduct Processing,29263.21,TX
,322212,Folding Paperboard Box Manufacturing,29015.2,TX
,321213,Engineered Wood Member (except Truss) Manufacturing,29008.86,TX
,327992,Ground or Treated Mineral and Earth Manufacturing,28711.12,TX
,811192,Car Washes,26680.0,TX
,441210,Recreational Vehicle Dealers,26114.06,TX
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",25552.18,TX
,923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",25453.39,TX
,312112,Bottled Water Manufacturing,24938.19,TX
,448150,Clothing Accessories Stores,24876.0,TX
,926120,Regulation and Administration of Transportation Programs,24083.55,TX
,423220,Home Furnishing Merchant Wholesalers,23385.0,TX
,519110,News Syndicates,23299.8,TX
,486990,All Other Pipeline Transportation,23155.67,TX
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,22860.74,TX
,112210,Hog and Pig Farming,20200.0,TX
,313310,Textile and Fabric Finishing Mills,20000.0,TX
,451211,Book Stores,18800.9,TX
,532111,Passenger Car Rental,18620.0,TX
,531130,Lessors of Miniwarehouses and Self-Storage Units,18381.02,TX
,448140,Family Clothing Stores,18227.9,TX
,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",18112.0,TX
,811198,All Other Automotive Repair and Maintenance,17846.17,TX
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,17230.58,TX
,424470,Meat and Meat Product Merchant Wholesalers,17008.05,TX
,444210,Outdoor Power Equipment Stores,17000.0,TX
,713930,Marinas,16596.0,TX
,311710,Seafood Product Preparation and Packaging,16581.0,TX
,522293,International Trade Financing,15800.0,TX
,311911,Roasted Nuts and Peanut Butter Manufacturing,15717.5,TX
,327120,Clay Building Material and Refractories Manufacturing,14974.26,TX
,512230,Music Publishers,14476.0,TX
,532284,Recreational Goods Rental,14468.47,TX
,524210,Insurance Agencies and Brokerages,14211.75,TX
,339994,"Broom, Brush, and Mop Manufacturing",14066.65,TX
,332811,Metal Heat Treating,13300.0,TX
,112420,Goat Farming,13101.2,TX
,424950,"Paint, Varnish, and Supplies Merchant Wholesalers",13061.45,TX
,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,12866.48,TX
,525990,Other Financial Vehicles,12330.42,TX
,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),12072.22,TX
,424420,Packaged Frozen Food Merchant Wholesalers,11951.08,TX
,813319,Other Social Advocacy Organizations,11100.0,TX
,313110,"Fiber, Yarn, and Thread Mills",10528.11,TX
,324199,All Other Petroleum and Coal Products Manufacturing,10289.5,TX
,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,10080.0,TX
,486910,Pipeline Transportation of Refined Petroleum Products,9835.53,TX
,114210,Hunting and Trapping,9600.0,TX
,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",9473.8,TX
,541921,"Photography Studios, Portrait",8419.0,TX
,423130,Tire and Tube Merchant Wholesalers,8205.0,TX
,512250,Record Production and Distribution,8000.0,TX
,922110,Courts,7131.63,TX
,327212,Other Pressed and Blown Glass and Glassware Manufacturing,6929.87,TX
,337920,Blind and Shade Manufacturing,6504.91,TX
,624210,Community Food Services,6340.95,TX
,331512,Steel Investment Foundries,6035.38,TX
,322221,Coated and Laminated Packaging Paper Manufacturing,5710.32,TX
,921130,Public Finance Activities,5600.0,TX
,113210,Forest Nurseries and Gathering of Forest Products,5000.0,TX
,541830,Media Buying Agencies,5000.0,TX
,482111,Line-Haul Railroads,4673.9,TX
,813410,Civic and Social Organizations,4568.0,TX
,532310,General Rental Centers,4418.78,TX
,221114,Solar Electric Power Generation,4400.0,TX
,722513,Limited-Service Restaurants,4176.8,TX
,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",3809.0,TX
,323114,Quick Printing,3138.41,TX
,335991,Carbon and Graphite Product Manufacturing,3000.0,TX
,922160,Fire Protection,3000.0,TX
,337110,Wood Kitchen Cabinet and Countertop Manufacturing,2762.5,TX
,423440,Other Commercial Equipment Merchant Wholesalers,2631.0,TX
,332117,Powder Metallurgy Part Manufacturing,2582.69,TX
,486210,Pipeline Transportation of Natural Gas,2462.92,TX
,331523,Nonferrous Metal Die-Casting Foundries,1868.37,TX
,336370,Motor Vehicle Metal Stamping,1293.73,TX
,221117,Biomass Electric Power Generation,1179.92,TX
,453110,Florists,1140.0,TX
,333131,Mining Machinery and Equipment Manufacturing,1049.2,TX
,331313,Alumina Refining and Primary Aluminum Production,732.65,TX
,313240,Knit Fabric Mills,725.0,TX
,115113,"Crop Harvesting, Primarily by Machine",1.0,TX
,481111,Scheduled Passenger Air Transportation,0.0,TX
,561440,Collection Agencies,0.0,TX
,334119,Other Computer Peripheral Equipment Manufacturing,0.0,TX
,518111,Internet Service Providers,0.0,TX
,325613,Surface Active Agent Manufacturing,0.0,TX
,313221,Narrow Fabric Mills,0.0,TX
,541420,Industrial Design Services,0.0,TX
,711190,Other Performing Arts Companies,0.0,TX
,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",0.0,TX
,321918,Other Millwork (including Flooring),0.0,TX
,336213,Motor Home Manufacturing,0.0,TX
,541613,Marketing Consulting Services,0.0,TX
,561439,Other Business Service Centers (including Copy Shops),0.0,TX
,311111,Dog and Cat Food Manufacturing,0.0,TX
,326212,Tire Retreading,0.0,TX
,327310,Cement Manufacturing,0.0,TX
,446130,Optical Goods Stores,0.0,TX
,454110,Electronic Shopping and Mail-Order Houses,0.0,TX
,512191,Teleproduction and Other Postproduction Services,0.0,TX
,561450,Credit Bureaus,0.0,TX
,561740,Carpet and Upholstery Cleaning Services,0.0,TX
,452111,Department Stores (except Discount Department Stores),-0.08,TX
,423140,Motor Vehicle Parts (Used) Merchant Wholesalers,-0.44,TX
,423460,Ophthalmic Goods Merchant Wholesalers,-30.0,TX
,811112,Automotive Exhaust System Repair,-47.67,TX
,611210,Junior Colleges,-90.82,TX
,488999,All Other Support Activities for Transportation,-500.0,TX
,532289,All Other Consumer Goods Rental,-786.25,TX
,927110,Space Research and Technology,-1200.44,TX
,562213,Solid Waste Combustors and Incinerators,-2809.51,TX
,312113,Ice Manufacturing,-4136.28,TX
,454390,Other Direct Selling Establishments,-4342.36,TX
,532299,All Other Consumer Goods Rental,-5430.89,TX
,481219,Other Nonscheduled Air Transportation,-6152.0,TX
,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",-7145.2,TX
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,-10420.43,TX
,424410,General Line Grocery Merchant Wholesalers,-12300.0,TX
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",-14961.92,TX
,322121,Paper (except Newsprint) Mills,-15397.87,TX
,711219,Other Spectator Sports,-17238.0,TX
,453920,Art Dealers,-18000.0,TX
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",-19145.25,TX
,541850,Outdoor Advertising,-19230.36,TX
,812199,Other Personal Care Services,-19800.0,TX
,335110,Electric Lamp Bulb and Part Manufacturing,-21676.97,TX
,423930,Recyclable Material Merchant Wholesalers,-28165.74,TX
,541820,Public Relations Agencies,-36338.34,TX
,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,-47575.0,TX
,443111,Household Appliance Stores,-50730.69,TX
,922140,Correctional Institutions,-52922.55,TX
,212393,Other Chemical and Fertilizer Mineral Mining,-62278.31,TX
,492210,Local Messengers and Local Delivery,-82561.08,TX
,339116,Dental Laboratories,-110101.26,TX
,332995,Other Ordnance and Accessories Manufacturing,-155435.44,TX
,523910,Miscellaneous Intermediation,-190839.24,TX
,611692,Automobile Driving Schools,-581452.59,TX
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",-755795.26,TX
,314121,Curtain and Drapery Mills,-2314871.33,TX
,522310,Mortgage and Nonmortgage Loan Brokers,-5300031.04,TX
,523999,Miscellaneous Financial Investment Activities,-5766147.12,TX
,531311,Residential Property Managers,-8896607.74,TX
,336414,Guided Missile and Space Vehicle Manufacturing,563778470.0,UT
,611519,Other Technical and Trade Schools,285073057.5,UT
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,284858309.25,UT
,541330,Engineering Services,274672436.76,UT
,236220,Commercial and Institutional Building Construction,274612597.99,UT
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",165749083.1,UT
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,123647538.05,UT
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,90549285.35,UT
,334516,Analytical Laboratory Instrument Manufacturing,71067772.57,UT
,325413,In-Vitro Diagnostic Substance Manufacturing,62198442.53,UT
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",51386054.21,UT
,561210,Facilities Support Services,49595505.24,UT
,541511,Custom Computer Programming Services,47322298.8,UT
,561612,Security Guards and Patrol Services,40774463.75,UT
,541519,Other Computer Related Services,37380306.71,UT
,561320,Temporary Help Services,34006178.82,UT
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,29824319.92,UT
