id,code,name,amount,State
,812210,Funeral Homes and Funeral Services,758358.89,TN
,541720,Research and Development in the Social Sciences and Humanities,747991.07,TN
,561450,Credit Bureaus,731444.91,TN
,238110,Poured Concrete Foundation and Structure Contractors,725639.04,TN
,331222,Steel Wire Drawing,722426.8,TN
,339991,"Gasket, Packing, and Sealing Device Manufacturing",719056.01,TN
,332312,Fabricated Structural Metal Manufacturing,715290.14,TN
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",695677.86,TN
,541199,All Other Legal Services,693694.88,TN
,339940,Office Supplies (except Paper) Manufacturing,691026.65,TN
,621420,Outpatient Mental Health and Substance Abuse Centers,689154.0,TN
,332618,Other Fabricated Wire Product Manufacturing,682894.34,TN
,339111,Laboratory Apparatus and Furniture Manufacturing,664602.0,TN
,517110,Wired Telecommunications Carriers,650302.92,TN
,334290,Other Communications Equipment Manufacturing,646850.72,TN
,238320,Painting and Wall Covering Contractors,639302.54,TN
,561611,Investigation Services,627964.99,TN
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",624517.07,TN
,333120,Construction Machinery Manufacturing,620764.53,TN
,481112,Scheduled Freight Air Transportation,613882.4,TN
,212319,Other Crushed and Broken Stone Mining and Quarrying,613683.5,TN
,336412,Aircraft Engine and Engine Parts Manufacturing,610997.38,TN
,311211,Flour Milling,606424.5,TN
,493190,Other Warehousing and Storage,603347.98,TN
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",574793.04,TN
,624120,Services for the Elderly and Persons with Disabilities,566983.18,TN
,623220,Residential Mental Health and Substance Abuse Facilities,565334.55,TN
,334310,Audio and Video Equipment Manufacturing,538421.59,TN
,541714,Research and Development in Biotechnology (except Nanobiotechnology),522317.0,TN
,484220,"Specialized Freight (except Used Goods) Trucking, Local",511760.41,TN
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,486115.98,TN
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",482317.82,TN
,212312,Crushed and Broken Limestone Mining and Quarrying,468395.17,TN
,488390,Other Support Activities for Water Transportation,462928.17,TN
,332311,Prefabricated Metal Building and Component Manufacturing,456419.78,TN
,313320,Fabric Coating Mills,454928.24,TN
,721211,RV (Recreational Vehicle) Parks and Campgrounds,440445.0,TN
,812930,Parking Lots and Garages,436200.15,TN
,325120,Industrial Gas Manufacturing,435410.75,TN
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,416633.29,TN
,212313,Crushed and Broken Granite Mining and Quarrying,412644.2,TN
,238330,Flooring Contractors,398792.25,TN
,311615,Poultry Processing,392425.0,TN
,311830,Tortilla Manufacturing,387072.0,TN
,337127,Institutional Furniture Manufacturing,378822.26,TN
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,372880.13,TN
,515210,Cable and Other Subscription Programming,363733.67,TN
,221330,Steam and Air-Conditioning Supply,358961.29,TN
,491110,Postal Service,350000.0,TN
,334112,Computer Storage Device Manufacturing,340940.03,TN
,923110,Administration of Education Programs,338749.5,TN
,444190,Other Building Material Dealers,332408.33,TN
,334412,Bare Printed Circuit Board Manufacturing,327918.31,TN
,517312,Wireless Telecommunications Carriers (except Satellite),320719.35,TN
,339920,Sporting and Athletic Goods Manufacturing,317393.74,TN
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",315744.15,TN
,532310,General Rental Centers,315636.95,TN
,333613,Mechanical Power Transmission Equipment Manufacturing,314812.2,TN
,922120,Police Protection,312508.32,TN
,562991,Septic Tank and Related Services,305671.68,TN
,333316,Photographic and Photocopying Equipment Manufacturing,300746.62,TN
,611210,Junior Colleges,293941.68,TN
,541350,Building Inspection Services,289211.5,TN
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,280137.13,TN
,114119,Other Marine Fishing,277252.59,TN
,511120,Periodical Publishers,276292.62,TN
,811111,General Automotive Repair,271697.93,TN
,332322,Sheet Metal Work Manufacturing,268576.0,TN
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,267603.46,TN
,325414,Biological Product (except Diagnostic) Manufacturing,266586.96,TN
,541940,Veterinary Services,266110.35,TN
,221118,Other Electric Power Generation,264039.33,TN
,332991,Ball and Roller Bearing Manufacturing,253185.56,TN
,326160,Plastics Bottle Manufacturing,249059.85,TN
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",247995.51,TN
,517410,Satellite Telecommunications,244031.55,TN
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,242556.95,TN
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,226588.68,TN
,336411,Aircraft Manufacturing,221603.92,TN
,335313,Switchgear and Switchboard Apparatus Manufacturing,221405.86,TN
,333241,Food Product Machinery Manufacturing,220908.66,TN
,336390,Other Motor Vehicle Parts Manufacturing,220054.99,TN
,621330,Offices of Mental Health Practitioners (except Physicians),219974.09,TN
,313230,Nonwoven Fabric Mills,218066.66,TN
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",217933.78,TN
,811212,Computer and Office Machine Repair and Maintenance,216060.18,TN
,339950,Sign Manufacturing,204746.77,TN
,517919,All Other Telecommunications,204359.1,TN
,451140,Musical Instrument and Supplies Stores,203775.0,TN
,324199,All Other Petroleum and Coal Products Manufacturing,203737.5,TN
,322219,Other Paperboard Container Manufacturing,199969.46,TN
,311612,Meat Processed from Carcasses,199134.96,TN
,326121,Unlaminated Plastics Profile Shape Manufacturing,197601.96,TN
,336112,Light Truck and Utility Vehicle Manufacturing,194471.08,TN
,561492,Court Reporting and Stenotype Services,194113.87,TN
,532420,Office Machinery and Equipment Rental and Leasing,192506.44,TN
,326191,Plastics Plumbing Fixture Manufacturing,190439.14,TN
,238910,Site Preparation Contractors,187784.06,TN
,333912,Air and Gas Compressor Manufacturing,186197.94,TN
,332420,Metal Tank (Heavy Gauge) Manufacturing,185862.17,TN
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",184663.5,TN
,922160,Fire Protection,181666.0,TN
,335911,Storage Battery Manufacturing,180942.42,TN
,238290,Other Building Equipment Contractors,178512.5,TN
,423830,Industrial Machinery and Equipment Merchant Wholesalers,175521.46,TN
,238190,"Other Foundation, Structure, and Building Exterior Contractors",175207.0,TN
,333111,Farm Machinery and Equipment Manufacturing,172102.93,TN
,484210,Used Household and Office Goods Moving,171794.88,TN
,333131,Mining Machinery and Equipment Manufacturing,169862.33,TN
,311119,Other Animal Food Manufacturing,169831.96,TN
,332919,Other Metal Valve and Pipe Fitting Manufacturing,169590.37,TN
,561330,Professional Employer Organizations,168129.35,TN
,519190,All Other Information Services,163885.0,TN
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,161346.03,TN
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,159969.02,TN
,532112,Passenger Car Leasing,159729.24,TN
,325611,Soap and Other Detergent Manufacturing,158450.0,TN
,237130,Power and Communication Line and Related Structures Construction,158305.43,TN
,813312,"Environment, Conservation and Wildlife Organizations",156250.0,TN
,332112,Nonferrous Forging,154306.74,TN
,315999,Other Apparel Accessories and Other Apparel Manufacturing,150926.03,TN
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",150477.22,TN
,336212,Truck Trailer Manufacturing,149077.89,TN
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,148460.06,TN
,511130,Book Publishers,145938.36,TN
,333992,Welding and Soldering Equipment Manufacturing,145097.82,TN
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,139622.19,TN
,237120,Oil and Gas Pipeline and Related Structures Construction,139306.5,TN
,336612,Boat Building,137666.8,TN
,326111,Plastics Bag and Pouch Manufacturing,134547.64,TN
,326220,Rubber and Plastics Hoses and Belting Manufacturing,133756.17,TN
,339992,Musical Instrument Manufacturing,132771.62,TN
,221320,Sewage Treatment Facilities,131820.35,TN
,333997,Scale and Balance Manufacturing,128585.5,TN
,512120,Motion Picture and Video Distribution,127874.8,TN
,423840,Industrial Supplies Merchant Wholesalers,127471.48,TN
,541191,Title Abstract and Settlement Offices,122919.31,TN
,332721,Precision Turned Product Manufacturing,120275.07,TN
,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,119221.2,TN
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",118856.28,TN
,325320,Pesticide and Other Agricultural Chemical Manufacturing,116933.25,TN
,813920,Professional Organizations,113394.0,TN
,335921,Fiber Optic Cable Manufacturing,111271.45,TN
,323111,Commercial Printing (except Screen and Books),110297.55,TN
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,109107.2,TN
,324191,Petroleum Lubricating Oil and Grease Manufacturing,108439.25,TN
,812220,Cemeteries and Crematories,107863.62,TN
,221121,Electric Bulk Power Transmission and Control,103346.76,TN
,332323,Ornamental and Architectural Metal Work Manufacturing,102028.0,TN
,444130,Hardware Stores,100288.34,TN
,332216,Saw Blade and Handtool Manufacturing,98904.07,TN
,331318,"Other Aluminum Rolling, Drawing, and Extruding",96355.41,TN
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,95231.14,TN
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,93994.26,TN
,561920,Convention and Trade Show Organizers,92676.79,TN
,621210,Offices of Dentists,92000.0,TN
,326199,All Other Plastics Product Manufacturing,88439.07,TN
,518111,Internet Service Providers,85627.16,TN
,713940,Fitness and Recreational Sports Centers,85250.0,TN
,314110,Carpet and Rug Mills,81617.78,TN
,212321,Construction Sand and Gravel Mining,78138.0,TN
,511199,All Other Publishers,77645.2,TN
,611513,Apprenticeship Training,75996.0,TN
,325520,Adhesive Manufacturing,74807.86,TN
,511110,Newspaper Publishers,73995.0,TN
,335929,Other Communication and Energy Wire Manufacturing,72031.89,TN
,531320,Offices of Real Estate Appraisers,70693.0,TN
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",69899.26,TN
,339115,Ophthalmic Goods Manufacturing,68887.5,TN
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,68637.45,TN
,333249,Other Industrial Machinery Manufacturing,67839.02,TN
,334613,Blank Magnetic and Optical Recording Media Manufacturing,67458.7,TN
,541613,Marketing Consulting Services,66041.5,TN
,238140,Masonry Contractors,64800.0,TN
,611710,Educational Support Services,63909.97,TN
,332992,Small Arms Ammunition Manufacturing,62954.94,TN
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",62505.91,TN
,813110,Religious Organizations,62110.0,TN
,541890,Other Services Related to Advertising,62000.0,TN
,336999,All Other Transportation Equipment Manufacturing,61463.2,TN
,315280,Other Cut and Sew Apparel Manufacturing,59469.54,TN
,332912,Fluid Power Valve and Hose Fitting Manufacturing,59031.24,TN
,561599,All Other Travel Arrangement and Reservation Services,58078.28,TN
,712110,Museums,57097.15,TN
,332613,Spring Manufacturing,56564.64,TN
,713990,All Other Amusement and Recreation Industries,55500.0,TN
,333922,Conveyor and Conveying Equipment Manufacturing,54007.73,TN
,561613,Armored Car Services,53534.16,TN
,115112,"Soil Preparation, Planting, and Cultivating",52587.59,TN
,444210,Outdoor Power Equipment Stores,51853.0,TN
,541910,Marketing Research and Public Opinion Polling,51674.84,TN
,812332,Industrial Launderers,50245.53,TN
,331221,Rolled Steel Shape Manufacturing,50175.0,TN
,321219,Reconstituted Wood Product Manufacturing,48788.27,TN
,517911,Telecommunications Resellers,47394.95,TN
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,47361.0,TN
,327910,Abrasive Product Manufacturing,46957.2,TN
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",46606.0,TN
,322211,Corrugated and Solid Fiber Box Manufacturing,46400.3,TN
,541930,Translation and Interpretation Services,46031.05,TN
,332111,Iron and Steel Forging,44462.07,TN
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,43983.48,TN
,115210,Support Activities for Animal Production,43000.0,TN
,325411,Medicinal and Botanical Manufacturing,40439.22,TN
,336214,Travel Trailer and Camper Manufacturing,40199.0,TN
,541211,Offices of Certified Public Accountants,39879.26,TN
,337920,Blind and Shade Manufacturing,38232.3,TN
,722310,Food Service Contractors,37373.12,TN
,811412,Appliance Repair and Maintenance,36832.0,TN
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",36402.5,TN
,333411,Air Purification Equipment Manufacturing,34571.79,TN
,722320,Caterers,33530.85,TN
,321999,All Other Miscellaneous Wood Product Manufacturing,32947.0,TN
,541110,Offices of Lawyers,31823.2,TN
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,31327.8,TN
,423710,Hardware Merchant Wholesalers,31325.0,TN
,321918,Other Millwork (including Flooring),31186.72,TN
,332321,Metal Window and Door Manufacturing,30926.62,TN
,334210,Telephone Apparatus Manufacturing,30732.15,TN
,451110,Sporting Goods Stores,29488.02,TN
,333517,Machine Tool Manufacturing,29431.65,TN
,313210,Broadwoven Fabric Mills,29376.0,TN
,562119,Other Waste Collection,28784.22,TN
,335991,Carbon and Graphite Product Manufacturing,28132.82,TN
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",27266.85,TN
,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),27250.0,TN
,711510,"Independent Artists, Writers, and Performers",26310.75,TN
,236210,Industrial Building Construction,24975.93,TN
,111421,Nursery and Tree Production,24912.0,TN
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,24444.24,TN
,519120,Libraries and Archives,23798.0,TN
,333611,Turbine and Turbine Generator Set Units Manufacturing,23669.49,TN
,325612,Polish and Other Sanitation Good Manufacturing,23500.38,TN
,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,22412.43,TN
,337910,Mattress Manufacturing,22270.0,TN
,811198,All Other Automotive Repair and Maintenance,22150.0,TN
,333991,Power-Driven Handtool Manufacturing,21597.52,TN
