id,code,name,amount,State
,221118,Other Electric Power Generation,7304558.8,TN
,334519,Other Measuring and Controlling Device Manufacturing,7175129.43,TN
,221310,Water Supply and Irrigation Systems,6773149.89,TN
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",6689460.96,TN
,238210,Electrical Contractors and Other Wiring Installation Contractors,6391010.06,TN
,561730,Landscaping Services,6123310.89,TN
,621111,Offices of Physicians (except Mental Health Specialists),5901297.51,TN
,561110,Office Administrative Services,5857736.82,TN
,334517,Irradiation Apparatus Manufacturing,5759278.92,TN
,311513,Cheese Manufacturing,5755640.79,TN
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,5702053.14,TN
,511199,All Other Publishers,5612489.43,TN
,221122,Electric Power Distribution,5197556.51,TN
,611519,Other Technical and Trade Schools,5162695.0,TN
,311422,Specialty Canning,5100120.0,TN
,238910,Site Preparation Contractors,5001918.16,TN
,541620,Environmental Consulting Services,4795828.6,TN
,334290,Other Communications Equipment Manufacturing,4557428.75,TN
,311511,Fluid Milk Manufacturing,4533203.66,TN
,623990,Other Residential Care Facilities,4399410.4,TN
,485991,Special Needs Transportation,4301165.54,TN
,335314,Relay and Industrial Control Manufacturing,4093480.92,TN
,332911,Industrial Valve Manufacturing,3964976.24,TN
,621910,Ambulance Services,3897113.44,TN
,336611,Ship Building and Repairing,3698646.96,TN
,334111,Electronic Computer Manufacturing,3604545.8,TN
,334119,Other Computer Peripheral Equipment Manufacturing,3486159.25,TN
,511210,Software Publishers,3452273.64,TN
,333618,Other Engine Equipment Manufacturing,3414058.9,TN
,531190,Lessors of Other Real Estate Property,3305122.0,TN
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,3262751.78,TN
,541513,Computer Facilities Management Services,3231513.14,TN
,621511,Medical Laboratories,3225294.99,TN
,237120,Oil and Gas Pipeline and Related Structures Construction,3215392.57,TN
,541310,Architectural Services,3046711.13,TN
,334419,Other Electronic Component Manufacturing,2980073.2,TN
,493110,General Warehousing and Storage,2969059.14,TN
,611512,Flight Training,2953437.26,TN
,922140,Correctional Institutions,2948854.82,TN
,337214,Office Furniture (except Wood) Manufacturing,2741924.75,TN
,621991,Blood and Organ Banks,2730772.28,TN
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",2708376.2,TN
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,2692557.88,TN
,621399,Offices of All Other Miscellaneous Health Practitioners,2658424.52,TN
,115310,Support Activities for Forestry,2576601.15,TN
,336411,Aircraft Manufacturing,2514201.73,TN
,337122,Nonupholstered Wood Household Furniture Manufacturing,2463745.46,TN
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2437107.22,TN
,541713,Research and Development in Nanotechnology,2394102.0,TN
,624120,Services for the Elderly and Persons with Disabilities,2284030.77,TN
,238120,Structural Steel and Precast Concrete Contractors,2281033.0,TN
,453210,Office Supplies and Stationery Stores,2254877.13,TN
,325413,In-Vitro Diagnostic Substance Manufacturing,2249863.26,TN
,333120,Construction Machinery Manufacturing,2204163.4,TN
,624310,Vocational Rehabilitation Services,2178737.13,TN
,315280,Other Cut and Sew Apparel Manufacturing,2123913.74,TN
,336412,Aircraft Engine and Engine Parts Manufacturing,2028497.36,TN
,611430,Professional and Management Development Training,2015432.86,TN
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1982817.7,TN
,311991,Perishable Prepared Food Manufacturing,1968368.42,TN
,519130,Internet Publishing and Broadcasting and Web Search Portals,1949415.38,TN
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,1901265.83,TN
,541618,Other Management Consulting Services,1877689.29,TN
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",1781356.11,TN
,811111,General Automotive Repair,1756539.18,TN
,333314,Optical Instrument and Lens Manufacturing,1682598.46,TN
,333922,Conveyor and Conveying Equipment Manufacturing,1653326.94,TN
,811213,Communication Equipment Repair and Maintenance,1611958.04,TN
,541380,Testing Laboratories,1602052.05,TN
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,1528039.24,TN
,332410,Power Boiler and Heat Exchanger Manufacturing,1504818.6,TN
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",1497858.5,TN
,332510,Hardware Manufacturing,1496866.06,TN
,481212,Nonscheduled Chartered Freight Air Transportation,1451575.0,TN
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",1435338.48,TN
,336390,Other Motor Vehicle Parts Manufacturing,1432704.71,TN
,332312,Fabricated Structural Metal Manufacturing,1385252.34,TN
,561621,Security Systems Services (except Locksmiths),1376130.53,TN
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",1373853.07,TN
,326122,Plastics Pipe and Pipe Fitting Manufacturing,1360204.92,TN
,311211,Flour Milling,1323309.3,TN
,238290,Other Building Equipment Contractors,1316649.4,TN
,561421,Telephone Answering Services,1260634.62,TN
,332913,Plumbing Fixture Fitting and Trim Manufacturing,1256947.86,TN
,562112,Hazardous Waste Collection,1205778.52,TN
,541370,Surveying and Mapping (except Geophysical) Services,1203206.59,TN
,484220,"Specialized Freight (except Used Goods) Trucking, Local",1200886.29,TN
,238160,Roofing Contractors,1191145.39,TN
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,1168462.74,TN
,541612,Human Resources Consulting Services,1165639.95,TN
,561450,Credit Bureaus,1144889.55,TN
,541720,Research and Development in the Social Sciences and Humanities,1134523.4,TN
,486210,Pipeline Transportation of Natural Gas,1126000.0,TN
,332710,Machine Shops,1093861.14,TN
,517410,Satellite Telecommunications,1085110.43,TN
,337211,Wood Office Furniture Manufacturing,1032688.89,TN
,561710,Exterminating and Pest Control Services,1030469.08,TN
,922160,Fire Protection,1007414.85,TN
,562111,Solid Waste Collection,991442.49,TN
,561492,Court Reporting and Stenotype Services,988127.78,TN
,812930,Parking Lots and Garages,988037.73,TN
,339991,"Gasket, Packing, and Sealing Device Manufacturing",952985.83,TN
,621512,Diagnostic Imaging Centers,937848.73,TN
,812320,Drycleaning and Laundry Services (except Coin-Operated),930930.22,TN
,332919,Other Metal Valve and Pipe Fitting Manufacturing,927151.98,TN
,532420,Office Machinery and Equipment Rental and Leasing,884727.32,TN
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,869770.67,TN
,337127,Institutional Furniture Manufacturing,862149.08,TN
,541360,Geophysical Surveying and Mapping Services,846546.0,TN
,712110,Museums,840104.5,TN
,561330,Professional Employer Organizations,829292.2,TN
,621420,Outpatient Mental Health and Substance Abuse Centers,810756.0,TN
,331222,Steel Wire Drawing,789549.95,TN
,332618,Other Fabricated Wire Product Manufacturing,786452.14,TN
,334310,Audio and Video Equipment Manufacturing,785635.25,TN
,443120,Computer and Software Stores,781316.03,TN
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,761893.66,TN
,326191,Plastics Plumbing Fixture Manufacturing,743606.16,TN
,812220,Cemeteries and Crematories,743315.05,TN
,333996,Fluid Power Pump and Motor Manufacturing,741012.49,TN
,541614,"Process, Physical Distribution, and Logistics Consulting Services",736850.45,TN
,333316,Photographic and Photocopying Equipment Manufacturing,716310.2,TN
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,711035.01,TN
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",697416.58,TN
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",684599.86,TN
,334413,Semiconductor and Related Device Manufacturing,676665.1,TN
,326199,All Other Plastics Product Manufacturing,674347.4,TN
,339111,Laboratory Apparatus and Furniture Manufacturing,657488.61,TN
,238330,Flooring Contractors,645070.61,TN
,923110,Administration of Education Programs,636668.4,TN
,336212,Truck Trailer Manufacturing,602803.28,TN
,333318,Other Commercial and Service Industry Machinery Manufacturing,598446.72,TN
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,597739.31,TN
,541199,All Other Legal Services,597656.45,TN
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",584624.88,TN
,519190,All Other Information Services,575070.44,TN
,493190,Other Warehousing and Storage,564954.25,TN
,238320,Painting and Wall Covering Contractors,562500.1,TN
,326220,Rubber and Plastics Hoses and Belting Manufacturing,557597.68,TN
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",557259.08,TN
,524298,All Other Insurance Related Activities,547410.3,TN
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",521010.61,TN
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,508960.15,TN
,212319,Other Crushed and Broken Stone Mining and Quarrying,503100.0,TN
,517311,Wired Telecommunications Carriers,500946.08,TN
,335931,Current-Carrying Wiring Device Manufacturing,493070.91,TN
,518111,Internet Service Providers,490848.29,TN
,334412,Bare Printed Circuit Board Manufacturing,485510.4,TN
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",482077.13,TN
,333293,Printing Machinery and Equipment Manufacturing,477415.24,TN
,339944,Carbon Paper and Inked Ribbon Manufacturing,472773.0,TN
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",467547.84,TN
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",466400.77,TN
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,465374.0,TN
,322219,Other Paperboard Container Manufacturing,461539.2,TN
,314110,Carpet and Rug Mills,457092.51,TN
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",455946.78,TN
,722310,Food Service Contractors,442946.2,TN
,451140,Musical Instrument and Supplies Stores,437080.28,TN
,313310,Textile and Fabric Finishing Mills,425574.62,TN
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",419692.3,TN
,325910,Printing Ink Manufacturing,419374.2,TN
,334417,Electronic Connector Manufacturing,389643.01,TN
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,385554.63,TN
,333992,Welding and Soldering Equipment Manufacturing,362778.57,TN
,339920,Sporting and Athletic Goods Manufacturing,360745.33,TN
,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",360294.29,TN
,335991,Carbon and Graphite Product Manufacturing,358409.14,TN
,332322,Sheet Metal Work Manufacturing,357995.1,TN
,237130,Power and Communication Line and Related Structures Construction,348252.83,TN
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,347685.23,TN
,339999,All Other Miscellaneous Manufacturing,346086.97,TN
,339114,Dental Equipment and Supplies Manufacturing,343283.25,TN
,332991,Ball and Roller Bearing Manufacturing,329643.99,TN
,339940,Office Supplies (except Paper) Manufacturing,329141.88,TN
,517210,Wireless Telecommunications Carriers (except Satellite),327641.17,TN
,333613,Mechanical Power Transmission Equipment Manufacturing,326063.03,TN
,332321,Metal Window and Door Manufacturing,309932.74,TN
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,297399.27,TN
,325180,Other Basic Inorganic Chemical Manufacturing,296574.35,TN
,562991,Septic Tank and Related Services,294486.0,TN
,311225,Fats and Oils Refining and Blending,294463.48,TN
,524292,Third Party Administration of Insurance and Pension Funds,286162.1,TN
,332721,Precision Turned Product Manufacturing,283987.34,TN
,337910,Mattress Manufacturing,282326.46,TN
,531320,Offices of Real Estate Appraisers,280273.5,TN
,326121,Unlaminated Plastics Profile Shape Manufacturing,278262.99,TN
,721211,RV (Recreational Vehicle) Parks and Campgrounds,277872.0,TN
,541613,Marketing Consulting Services,271859.49,TN
,238990,All Other Specialty Trade Contractors,262077.88,TN
,334210,Telephone Apparatus Manufacturing,259110.87,TN
,321920,Wood Container and Pallet Manufacturing,257616.69,TN
,611210,Junior Colleges,257400.0,TN
,515210,Cable and Other Subscription Programming,251528.97,TN
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,250811.87,TN
,621999,All Other Miscellaneous Ambulatory Health Care Services,247816.0,TN
,922120,Police Protection,246179.47,TN
,335313,Switchgear and Switchboard Apparatus Manufacturing,246089.12,TN
,335911,Storage Battery Manufacturing,239507.02,TN
,332216,Saw Blade and Handtool Manufacturing,236717.45,TN
,313230,Nonwoven Fabric Mills,229270.9,TN
,336112,Light Truck and Utility Vehicle Manufacturing,227226.7,TN
,333249,Other Industrial Machinery Manufacturing,226168.53,TN
,332613,Spring Manufacturing,211166.69,TN
,314120,Curtain and Linen Mills,209184.69,TN
,331318,"Other Aluminum Rolling, Drawing, and Extruding",205072.3,TN
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",202911.78,TN
,532111,Passenger Car Rental,199442.15,TN
,811212,Computer and Office Machine Repair and Maintenance,197279.98,TN
,423420,Office Equipment Merchant Wholesalers,194301.14,TN
,333912,Air and Gas Compressor Manufacturing,192883.08,TN
,339950,Sign Manufacturing,185085.52,TN
,532291,Home Health Equipment Rental,177963.91,TN
,541211,Offices of Certified Public Accountants,174743.25,TN
,324191,Petroleum Lubricating Oil and Grease Manufacturing,161301.5,TN
,621112,"Offices of Physicians, Mental Health Specialists",161074.83,TN
,511120,Periodical Publishers,160841.12,TN
,321113,Sawmills,156306.7,TN
,611710,Educational Support Services,155848.01,TN
,221320,Sewage Treatment Facilities,155776.16,TN
,511130,Book Publishers,154904.51,TN
,333298,All Other Industrial Machinery Manufacturing,148995.63,TN
,335929,Other Communication and Energy Wire Manufacturing,148601.05,TN
,623220,Residential Mental Health and Substance Abuse Facilities,140160.0,TN
,339115,Ophthalmic Goods Manufacturing,140077.26,TN
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,139462.56,TN
,621330,Offices of Mental Health Practitioners (except Physicians),139104.0,TN
,485999,All Other Transit and Ground Passenger Transportation,138806.51,TN
