id,code,name,amount,State
,336120,Heavy Duty Truck Manufacturing,3601455.29,VT
,334516,Analytical Laboratory Instrument Manufacturing,3414776.8,VT
,339920,Sporting and Athletic Goods Manufacturing,2951793.32,VT
,623110,Nursing Care Facilities (Skilled Nursing Facilities),2843802.89,VT
,611310,"Colleges, Universities, and Professional Schools",2652668.4,VT
,237990,Other Heavy and Civil Engineering Construction,2350191.25,VT
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",1973779.76,VT
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",1957731.7,VT
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,1856201.62,VT
,333613,Mechanical Power Transmission Equipment Manufacturing,1529249.7,VT
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",1381960.51,VT
,334111,Electronic Computer Manufacturing,1229493.18,VT
,333517,Machine Tool Manufacturing,1184274.0,VT
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",1047987.98,VT
,611420,Computer Training,813024.0,VT
,334412,Bare Printed Circuit Board Manufacturing,764542.6,VT
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",750975.39,VT
,336412,Aircraft Engine and Engine Parts Manufacturing,734922.8,VT
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",717181.0,VT
,541519,Other Computer Related Services,666844.71,VT
,561730,Landscaping Services,640022.8,VT
,335931,Current-Carrying Wiring Device Manufacturing,629008.13,VT
,339999,All Other Miscellaneous Manufacturing,602613.0,VT
,624120,Services for the Elderly and Persons with Disabilities,560948.78,VT
,541511,Custom Computer Programming Services,507643.85,VT
,488190,Other Support Activities for Air Transportation,489930.96,VT
,237310,"Highway, Street, and Bridge Construction",474332.15,VT
,811219,Other Electronic and Precision Equipment Repair and Maintenance,473540.95,VT
,561790,Other Services to Buildings and Dwellings,466788.07,VT
,333314,Optical Instrument and Lens Manufacturing,453694.5,VT
,337121,Upholstered Household Furniture Manufacturing,445096.33,VT
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,427009.74,VT
,541370,Surveying and Mapping (except Geophysical) Services,420546.15,VT
,332991,Ball and Roller Bearing Manufacturing,349935.96,VT
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,324423.5,VT
,332510,Hardware Manufacturing,315782.67,VT
,721110,Hotels (except Casino Hotels) and Motels,293597.45,VT
,327991,Cut Stone and Stone Product Manufacturing,293165.0,VT
,722320,Caterers,289766.2,VT
,334290,Other Communications Equipment Manufacturing,288816.48,VT
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,268049.05,VT
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",259559.52,VT
,518210,"Data Processing, Hosting, and Related Services",258886.6,VT
,333618,Other Engine Equipment Manufacturing,249952.0,VT
,336999,All Other Transportation Equipment Manufacturing,240202.96,VT
,923110,Administration of Education Programs,229585.0,VT
,562111,Solid Waste Collection,225220.92,VT
,335312,Motor and Generator Manufacturing,219370.8,VT
,221122,Electric Power Distribution,216672.52,VT
,443120,Computer and Software Stores,209906.44,VT
,115310,Support Activities for Forestry,209832.51,VT
,923120,Administration of Public Health Programs,208790.36,VT
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",203238.34,VT
,314910,Textile Bag and Canvas Mills,202443.89,VT
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,196848.2,VT
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,172460.0,VT
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,171999.45,VT
,332618,Other Fabricated Wire Product Manufacturing,170909.56,VT
,541620,Environmental Consulting Services,164967.94,VT
,332710,Machine Shops,163128.6,VT
,336611,Ship Building and Repairing,160888.58,VT
,325412,Pharmaceutical Preparation Manufacturing,149924.0,VT
,541310,Architectural Services,145712.0,VT
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,145696.98,VT
,444130,Hardware Stores,135900.0,VT
,611630,Language Schools,134375.0,VT
,541720,Research and Development in the Social Sciences and Humanities,128290.0,VT
,332312,Fabricated Structural Metal Manufacturing,125315.0,VT
,335110,Electric Lamp Bulb and Part Manufacturing,122654.0,VT
,334310,Audio and Video Equipment Manufacturing,118068.63,VT
,333912,Air and Gas Compressor Manufacturing,115263.36,VT
,332911,Industrial Valve Manufacturing,106141.86,VT
,115112,"Soil Preparation, Planting, and Cultivating",105918.88,VT
,561210,Facilities Support Services,103725.96,VT
,315990,Apparel Accessories and Other Apparel Manufacturing,101292.51,VT
,611699,All Other Miscellaneous Schools and Instruction,96000.0,VT
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,94979.25,VT
,337127,Institutional Furniture Manufacturing,88273.0,VT
,711510,"Independent Artists, Writers, and Performers",77751.02,VT
,332919,Other Metal Valve and Pipe Fitting Manufacturing,77568.94,VT
,322220,Paper Bag and Coated and Treated Paper Manufacturing,74216.44,VT
,313310,Textile and Fabric Finishing Mills,73767.5,VT
,238210,Electrical Contractors and Other Wiring Installation Contractors,73635.0,VT
,324110,Petroleum Refineries,72212.77,VT
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,70873.13,VT
,311999,All Other Miscellaneous Food Manufacturing,70751.8,VT
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",69093.0,VT
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,68300.38,VT
,561720,Janitorial Services,67850.35,VT
,335314,Relay and Industrial Control Manufacturing,66468.12,VT
,511120,Periodical Publishers,66431.0,VT
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",62832.08,VT
,334417,Electronic Connector Manufacturing,62266.89,VT
,721214,Recreational and Vacation Camps (except Campgrounds),62050.0,VT
,813920,Professional Organizations,61400.0,VT
,517311,Wired Telecommunications Carriers,61009.2,VT
,454390,Other Direct Selling Establishments,60000.0,VT
,326199,All Other Plastics Product Manufacturing,59646.14,VT
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,56437.0,VT
,339113,Surgical Appliance and Supplies Manufacturing,54475.48,VT
,531110,Lessors of Residential Buildings and Dwellings,53496.0,VT
,454310,Fuel Dealers,53390.11,VT
,813311,Human Rights Organizations,52000.0,VT
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",51203.59,VT
,325520,Adhesive Manufacturing,50137.75,VT
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",50107.95,VT
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",48600.0,VT
,334112,Computer Storage Device Manufacturing,45980.0,VT
,333996,Fluid Power Pump and Motor Manufacturing,44640.16,VT
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",44563.2,VT
,484210,Used Household and Office Goods Moving,44270.74,VT
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,43766.4,VT
,238990,All Other Specialty Trade Contractors,43693.15,VT
,238160,Roofing Contractors,41979.0,VT
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",41970.0,VT
,238170,Siding Contractors,41499.99,VT
,541513,Computer Facilities Management Services,38584.3,VT
,339114,Dental Equipment and Supplies Manufacturing,37060.15,VT
,334413,Semiconductor and Related Device Manufacturing,36913.6,VT
,322219,Other Paperboard Container Manufacturing,35518.0,VT
,518111,Internet Service Providers,34926.11,VT
,811212,Computer and Office Machine Repair and Maintenance,34423.27,VT
,238320,Painting and Wall Covering Contractors,33701.0,VT
,811111,General Automotive Repair,33672.76,VT
,332311,Prefabricated Metal Building and Component Manufacturing,33450.0,VT
,492210,Local Messengers and Local Delivery,33447.6,VT
,531320,Offices of Real Estate Appraisers,31623.51,VT
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,31560.0,VT
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",30877.6,VT
,213113,Support Activities for Coal Mining,29820.0,VT
,333911,Pump and Pumping Equipment Manufacturing,28290.56,VT
,322291,Sanitary Paper Product Manufacturing,28125.2,VT
,812910,Pet Care (except Veterinary) Services,27149.98,VT
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",26328.5,VT
,922120,Police Protection,25138.64,VT
,811211,Consumer Electronics Repair and Maintenance,25084.72,VT
,339115,Ophthalmic Goods Manufacturing,25019.4,VT
,562212,Solid Waste Landfill,24828.07,VT
,336370,Motor Vehicle Metal Stamping,24542.7,VT
,333241,Food Product Machinery Manufacturing,24375.0,VT
,314999,All Other Miscellaneous Textile Product Mills,24189.61,VT
,512110,Motion Picture and Video Production,24000.0,VT
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,23252.65,VT
,448210,Shoe Stores,23217.76,VT
,321999,All Other Miscellaneous Wood Product Manufacturing,22125.0,VT
,722310,Food Service Contractors,21717.47,VT
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,21030.0,VT
,335313,Switchgear and Switchboard Apparatus Manufacturing,20239.2,VT
,332112,Nonferrous Forging,19942.02,VT
,541512,Computer Systems Design Services,19537.72,VT
,332613,Spring Manufacturing,19112.16,VT
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,18355.49,VT
,221115,Wind Electric Power Generation,16424.0,VT
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",16100.0,VT
,333249,Other Industrial Machinery Manufacturing,15800.0,VT
,326299,All Other Rubber Product Manufacturing,15685.5,VT
,339992,Musical Instrument Manufacturing,15476.0,VT
,333120,Construction Machinery Manufacturing,15095.3,VT
,339940,Office Supplies (except Paper) Manufacturing,14800.0,VT
,335932,Noncurrent-Carrying Wiring Device Manufacturing,14585.14,VT
,561611,Investigation Services,14579.65,VT
,561492,Court Reporting and Stenotype Services,14417.84,VT
,562991,Septic Tank and Related Services,14377.25,VT
,332216,Saw Blade and Handtool Manufacturing,13920.98,VT
,333991,Power-Driven Handtool Manufacturing,13297.0,VT
,333922,Conveyor and Conveying Equipment Manufacturing,12800.0,VT
,423830,Industrial Machinery and Equipment Merchant Wholesalers,12540.19,VT
,333993,Packaging Machinery Manufacturing,12411.0,VT
,237130,Power and Communication Line and Related Structures Construction,12230.0,VT
,221310,Water Supply and Irrigation Systems,12020.0,VT
,541199,All Other Legal Services,11781.0,VT
,443142,Electronics Stores,11708.58,VT
,336390,Other Motor Vehicle Parts Manufacturing,11526.94,VT
,333611,Turbine and Turbine Generator Set Units Manufacturing,11504.0,VT
,562910,Remediation Services,10950.0,VT
,532310,General Rental Centers,10500.0,VT
,453920,Art Dealers,10000.0,VT
,337211,Wood Office Furniture Manufacturing,9500.0,VT
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",9481.0,VT
,333997,Scale and Balance Manufacturing,9339.0,VT
,484110,"General Freight Trucking, Local",9000.0,VT
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,8963.0,VT
,212321,Construction Sand and Gravel Mining,8862.0,VT
,621999,All Other Miscellaneous Ambulatory Health Care Services,8820.0,VT
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",8580.45,VT
,322211,Corrugated and Solid Fiber Box Manufacturing,8250.0,VT
,541191,Title Abstract and Settlement Offices,8246.76,VT
,541110,Offices of Lawyers,8173.0,VT
,316998,All Other Leather Good and Allied Product Manufacturing,8146.0,VT
,332420,Metal Tank (Heavy Gauge) Manufacturing,7800.0,VT
,531390,Other Activities Related to Real Estate,7608.12,VT
,531190,Lessors of Other Real Estate Property,7516.44,VT
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",7502.73,VT
,541613,Marketing Consulting Services,7500.0,VT
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,7304.69,VT
,444190,Other Building Material Dealers,7241.06,VT
,238290,Other Building Equipment Contractors,7171.38,VT
,541320,Landscape Architectural Services,7160.0,VT
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",6998.13,VT
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,6627.02,VT
,332912,Fluid Power Valve and Hose Fitting Manufacturing,6520.0,VT
,324199,All Other Petroleum and Coal Products Manufacturing,6498.0,VT
,492110,Couriers and Express Delivery Services,5712.0,VT
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",5611.05,VT
,333318,Other Commercial and Service Industry Machinery Manufacturing,5475.0,VT
,332721,Precision Turned Product Manufacturing,5330.08,VT
,332313,Plate Work Manufacturing,5270.0,VT
,541350,Building Inspection Services,5250.0,VT
,335911,Storage Battery Manufacturing,5123.25,VT
,332111,Iron and Steel Forging,5000.18,VT
,813410,Civic and Social Organizations,5000.0,VT
,624221,Temporary Shelters,4991.91,VT
,712110,Museums,4768.43,VT
,339950,Sign Manufacturing,4006.0,VT
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,3900.0,VT
,339991,"Gasket, Packing, and Sealing Device Manufacturing",3886.78,VT
,561990,All Other Support Services,3824.74,VT
,541380,Testing Laboratories,3425.52,VT
,333316,Photographic and Photocopying Equipment Manufacturing,3137.6,VT
,562219,Other Nonhazardous Waste Treatment and Disposal,3110.0,VT
,332322,Sheet Metal Work Manufacturing,3015.0,VT
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",2797.2,VT
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",2747.56,VT
,331529,Other Nonferrous Metal Foundries (except Die-Casting),2559.9,VT
,561920,Convention and Trade Show Organizers,2479.78,VT
,335220,Major Household Appliance Manufacturing,2460.0,VT
,332439,Other Metal Container Manufacturing,2240.0,VT
,532420,Office Machinery and Equipment Rental and Leasing,2232.5,VT
,315210,Cut and Sew Apparel Contractors,1596.0,VT
,331221,Rolled Steel Shape Manufacturing,1275.0,VT
,611710,Educational Support Services,1215.36,VT
,237110,Water and Sewer Line and Related Structures Construction,682.93,VT
,335129,Other Lighting Equipment Manufacturing,429.0,VT
,441222,Boat Dealers,317.88,VT
,332321,Metal Window and Door Manufacturing,127.86,VT
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,121.68,VT
,339944,Carbon Paper and Inked Ribbon Manufacturing,0.0,VT
,448190,Other Clothing Stores,0.0,VT
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,0.0,VT
,337214,Office Furniture (except Wood) Manufacturing,0.0,VT
,221210,Natural Gas Distribution,0.0,VT
,311991,Perishable Prepared Food Manufacturing,0.0,VT
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,0.0,VT
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",0.0,VT
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,0.0,VT
